participant_id,game,trial_index,ground_truth,nll,is_free,top2
31,135,7,I,1.3125,True,"[('H', 0.73046875), ('I', 0.26953125)]"
31,135,8,H,0.4765625,True,"[('H', 0.62109375), ('I', 0.376953125)]"
31,135,9,I,1.0546875,True,"[('H', 0.6484375), ('I', 0.34765625)]"
31,135,10,I,1.40625,True,"[('H', 0.75390625), ('I', 0.2451171875)]"
31,136,1,I,1.3125,False,"[('H', 0.73046875), ('I', 0.26953125)]"
31,136,2,I,0.76171875,False,"[('H', 0.52734375), ('I', 0.466796875)]"
31,136,3,I,0.76171875,False,"[('H', 0.52734375), ('I', 0.466796875)]"
31,136,4,I,0.4765625,False,"[('I', 0.62109375), ('H', 0.376953125)]"
31,136,5,I,0.283203125,True,"[('I', 0.75390625), ('H', 0.2451171875)]"
31,137,1,H,1.2265625,False,"[('I', 0.703125), ('H', 0.29296875)]"
31,137,2,H,1.0546875,False,"[('I', 0.6484375), ('H', 0.34765625)]"
31,137,3,H,0.76171875,False,"[('I', 0.52734375), ('H', 0.466796875)]"
31,137,4,H,0.52734375,False,"[('H', 0.58984375), ('I', 0.40625)]"
31,137,5,H,0.390625,True,"[('H', 0.67578125), ('I', 0.3203125)]"
31,137,6,H,0.52734375,True,"[('H', 0.58984375), ('I', 0.40625)]"
31,137,7,H,0.390625,True,"[('H', 0.67578125), ('I', 0.3203125)]"
31,137,8,H,0.31640625,True,"[('H', 0.73046875), ('I', 0.267578125)]"
31,137,9,H,0.255859375,True,"[('H', 0.7734375), ('I', 0.2216796875)]"
31,137,10,H,0.353515625,True,"[('H', 0.703125), ('I', 0.29296875)]"
31,138,1,H,0.205078125,False,"[('H', 0.81640625), ('I', 0.181640625)]"
31,138,2,H,0.31640625,False,"[('H', 0.73046875), ('I', 0.26953125)]"
31,138,3,I,1.5078125,False,"[('H', 0.77734375), ('I', 0.2216796875)]"
31,138,4,I,0.9765625,False,"[('H', 0.62109375), ('I', 0.376953125)]"
31,138,5,I,1.0546875,True,"[('H', 0.6484375), ('I', 0.34765625)]"
31,138,6,H,0.478515625,True,"[('H', 0.62109375), ('I', 0.376953125)]"
31,138,7,I,0.76171875,True,"[('H', 0.52734375), ('I', 0.466796875)]"
31,138,8,I,0.83203125,True,"[('H', 0.55859375), ('I', 0.435546875)]"
31,138,9,I,0.69921875,True,"[('I', 0.49609375), ('H', 0.49609375)]"
31,138,10,H,0.90234375,True,"[('I', 0.58984375), ('H', 0.40625)]"
31,139,1,H,0.58203125,False,"[('H', 0.55859375), ('I', 0.435546875)]"
31,139,2,I,0.9765625,False,"[('H', 0.62109375), ('I', 0.376953125)]"
31,139,3,H,0.28515625,False,"[('H', 0.75), ('I', 0.2451171875)]"
31,139,4,H,0.52734375,False,"[('H', 0.58984375), ('I', 0.40625)]"
31,139,5,H,0.578125,True,"[('H', 0.5625), ('I', 0.4375)]"
31,140,1,H,0.431640625,False,"[('H', 0.6484375), ('I', 0.34765625)]"
31,140,2,H,0.283203125,False,"[('H', 0.75390625), ('I', 0.2451171875)]"
31,140,3,H,0.2275390625,False,"[('H', 0.796875), ('I', 0.201171875)]"
31,140,4,H,0.283203125,False,"[('H', 0.75390625), ('I', 0.2451171875)]"
31,140,5,H,0.255859375,True,"[('H', 0.7734375), ('I', 0.2216796875)]"
31,140,6,H,0.205078125,True,"[('H', 0.81640625), ('I', 0.181640625)]"
31,140,7,H,0.2041015625,True,"[('H', 0.81640625), ('I', 0.181640625)]"
31,140,8,H,0.146484375,True,"[('H', 0.86328125), ('I', 0.1328125)]"
31,140,9,I,2.234375,True,"[('H', 0.890625), ('I', 0.10693359375)]"
31,140,10,I,2.015625,True,"[('H', 0.86328125), ('I', 0.1328125)]"
31,141,1,I,1.40625,False,"[('H', 0.75), ('I', 0.2451171875)]"
31,141,2,I,0.83203125,False,"[('H', 0.55859375), ('I', 0.435546875)]"
31,141,3,I,0.9765625,False,"[('H', 0.62109375), ('I', 0.376953125)]"
31,141,4,I,0.9765625,False,"[('H', 0.62109375), ('I', 0.376953125)]"
31,141,5,I,0.83203125,True,"[('H', 0.55859375), ('I', 0.435546875)]"
31,142,1,I,0.53125,False,"[('I', 0.5859375), ('H', 0.404296875)]"
31,142,2,I,0.431640625,False,"[('I', 0.6484375), ('H', 0.34765625)]"
31,142,3,I,0.31640625,False,"[('I', 0.73046875), ('H', 0.267578125)]"
31,142,4,H,1.140625,False,"[('I', 0.67578125), ('H', 0.3203125)]"
31,142,5,H,1.0625,True,"[('I', 0.6484375), ('H', 0.345703125)]"
31,143,1,I,0.69921875,False,"[('I', 0.49609375), ('H', 0.49609375)]"
31,143,2,I,0.63671875,False,"[('I', 0.52734375), ('H', 0.466796875)]"
31,143,3,I,0.53125,False,"[('I', 0.5859375), ('H', 0.404296875)]"
31,143,4,H,1.5078125,False,"[('I', 0.7734375), ('H', 0.2216796875)]"
31,143,5,I,0.640625,True,"[('I', 0.52734375), ('H', 0.46484375)]"
31,143,6,H,0.76171875,True,"[('I', 0.52734375), ('H', 0.466796875)]"
31,143,7,H,0.69921875,True,"[('I', 0.49609375), ('H', 0.49609375)]"
31,143,8,H,0.53125,True,"[('H', 0.5859375), ('I', 0.404296875)]"
31,143,9,I,1.0625,True,"[('H', 0.6484375), ('I', 0.345703125)]"
31,143,10,H,0.640625,True,"[('H', 0.52734375), ('I', 0.46484375)]"
31,144,1,H,0.39453125,False,"[('H', 0.67578125), ('I', 0.3203125)]"
31,144,2,H,0.58203125,False,"[('H', 0.55859375), ('I', 0.435546875)]"
31,144,3,I,1.5078125,False,"[('H', 0.7734375), ('I', 0.2216796875)]"
31,144,4,I,1.140625,False,"[('H', 0.67578125), ('I', 0.3203125)]"
31,144,5,I,1.2265625,True,"[('H', 0.703125), ('I', 0.29296875)]"
31,145,1,I,0.90234375,False,"[('H', 0.58984375), ('I', 0.40625)]"
31,145,2,H,0.76171875,False,"[('I', 0.52734375), ('H', 0.466796875)]"
31,145,3,H,0.63671875,False,"[('H', 0.52734375), ('I', 0.466796875)]"
31,145,4,I,0.76171875,False,"[('H', 0.52734375), ('I', 0.466796875)]"
31,145,5,H,0.90234375,True,"[('I', 0.58984375), ('H', 0.40625)]"
31,146,1,H,0.484375,False,"[('H', 0.6171875), ('I', 0.373046875)]"
31,146,2,H,0.234375,False,"[('H', 0.79296875), ('I', 0.2001953125)]"
31,146,3,H,0.26171875,False,"[('H', 0.76953125), ('I', 0.2216796875)]"
31,146,4,H,0.322265625,False,"[('H', 0.72265625), ('I', 0.267578125)]"
31,146,5,H,0.26171875,True,"[('H', 0.76953125), ('I', 0.2197265625)]"
31,147,1,I,2.03125,False,"[('H', 0.859375), ('I', 0.130859375)]"
31,147,2,I,1.609375,False,"[('H', 0.7890625), ('I', 0.2001953125)]"
31,147,3,I,1.7109375,False,"[('H', 0.80859375), ('I', 0.1806640625)]"
31,147,4,H,0.12109375,False,"[('H', 0.88671875), ('I', 0.10546875)]"
31,147,5,H,0.26171875,True,"[('H', 0.76953125), ('I', 0.2197265625)]"
31,148,1,I,1.7109375,False,"[('H', 0.8125), ('I', 0.1806640625)]"
31,148,2,H,0.2099609375,False,"[('H', 0.8125), ('I', 0.1806640625)]"
31,148,3,H,0.32421875,False,"[('H', 0.72265625), ('I', 0.267578125)]"
31,148,4,I,1.609375,False,"[('H', 0.79296875), ('I', 0.2001953125)]"
31,148,5,I,1.9140625,True,"[('H', 0.84375), ('I', 0.1474609375)]"
31,149,1,I,1.5078125,False,"[('H', 0.76953125), ('I', 0.2216796875)]"
31,149,2,I,1.3203125,False,"[('H', 0.72265625), ('I', 0.267578125)]"
31,149,3,H,0.98046875,False,"[('I', 0.6171875), ('H', 0.375)]"
31,149,4,H,0.4375,False,"[('H', 0.64453125), ('I', 0.345703125)]"
31,149,5,H,0.26171875,True,"[('H', 0.76953125), ('I', 0.2216796875)]"
31,149,6,H,0.322265625,True,"[('H', 0.72265625), ('I', 0.267578125)]"
31,149,7,H,0.287109375,True,"[('H', 0.75), ('I', 0.2431640625)]"
31,149,8,H,0.1669921875,True,"[('H', 0.84765625), ('I', 0.1474609375)]"
31,149,9,I,2.578125,True,"[('H', 0.91796875), ('I', 0.07568359375)]"
31,149,10,H,0.2353515625,True,"[('H', 0.7890625), ('I', 0.2001953125)]"
31,150,1,H,0.1669921875,False,"[('H', 0.84765625), ('I', 0.1474609375)]"
31,150,2,I,2.140625,False,"[('H', 0.87109375), ('I', 0.11767578125)]"
31,150,3,I,2.140625,False,"[('H', 0.875), ('I', 0.11767578125)]"
31,150,4,H,0.294921875,False,"[('H', 0.74609375), ('I', 0.2412109375)]"
31,150,5,H,0.236328125,True,"[('H', 0.7890625), ('I', 0.2001953125)]"
31,150,6,H,0.1904296875,True,"[('H', 0.828125), ('I', 0.1630859375)]"
31,150,7,H,0.1376953125,True,"[('H', 0.87109375), ('I', 0.11767578125)]"
31,150,8,H,0.19140625,True,"[('H', 0.82421875), ('I', 0.162109375)]"
31,150,9,I,2.59375,True,"[('H', 0.9140625), ('I', 0.07470703125)]"
31,150,10,I,2.03125,True,"[('H', 0.85546875), ('I', 0.130859375)]"
31,151,1,I,2.375,False,"[('H', 0.88671875), ('I', 0.0927734375)]"
31,151,2,H,0.197265625,False,"[('H', 0.8203125), ('I', 0.162109375)]"
31,151,3,H,0.21875,False,"[('H', 0.8046875), ('I', 0.1796875)]"
31,151,4,I,2.03125,False,"[('H', 0.85546875), ('I', 0.130859375)]"
31,151,5,I,1.421875,True,"[('H', 0.74609375), ('I', 0.2412109375)]"
31,151,6,H,0.2158203125,True,"[('H', 0.8046875), ('I', 0.1796875)]"
31,151,7,H,0.2001953125,True,"[('H', 0.8203125), ('I', 0.1611328125)]"
31,151,8,I,1.625,True,"[('H', 0.77734375), ('I', 0.197265625)]"
31,151,9,I,1.1640625,True,"[('H', 0.66015625), ('I', 0.3125)]"
31,151,10,I,0.84765625,True,"[('H', 0.55078125), ('I', 0.427734375)]"
31,152,1,I,0.85546875,False,"[('H', 0.546875), ('I', 0.42578125)]"
31,152,2,H,0.78125,False,"[('I', 0.51953125), ('H', 0.45703125)]"
31,152,3,H,0.72265625,False,"[('I', 0.486328125), ('H', 0.486328125)]"
31,152,4,H,0.220703125,False,"[('H', 0.80078125), ('I', 0.1796875)]"
31,152,5,I,1.4375,True,"[('H', 0.734375), ('I', 0.2373046875)]"
31,152,6,I,1.7265625,True,"[('H', 0.796875), ('I', 0.177734375)]"
31,152,7,I,1.3359375,True,"[('H', 0.71484375), ('I', 0.263671875)]"
31,152,8,H,0.37109375,True,"[('H', 0.69140625), ('I', 0.2890625)]"
31,152,9,H,0.2001953125,True,"[('H', 0.8203125), ('I', 0.1611328125)]"
