participant_id,game,trial_index,ground_truth,nll,is_free,top2
2,133,2,I,1.0546875,False,"[('H', 0.6484375), ('I', 0.34765625)]"
2,133,3,I,1.0546875,False,"[('H', 0.6484375), ('I', 0.34765625)]"
2,133,4,H,0.578125,False,"[('H', 0.5625), ('I', 0.4375)]"
2,133,5,I,0.90234375,True,"[('H', 0.58984375), ('I', 0.40625)]"
2,134,1,H,0.69921875,False,"[('I', 0.49609375), ('H', 0.49609375)]"
2,134,2,I,0.828125,False,"[('H', 0.5625), ('I', 0.4375)]"
2,134,3,H,0.76171875,False,"[('I', 0.52734375), ('H', 0.466796875)]"
2,134,4,H,0.58203125,False,"[('H', 0.55859375), ('I', 0.435546875)]"
2,134,5,I,1.234375,True,"[('H', 0.69921875), ('I', 0.291015625)]"
2,135,1,I,1.0625,False,"[('H', 0.64453125), ('I', 0.345703125)]"
2,135,2,I,1.2265625,False,"[('H', 0.703125), ('I', 0.29296875)]"
2,135,3,I,1.0625,False,"[('H', 0.6484375), ('I', 0.345703125)]"
2,135,4,H,0.58203125,False,"[('H', 0.55859375), ('I', 0.435546875)]"
2,135,5,H,0.83203125,True,"[('I', 0.55859375), ('H', 0.435546875)]"
2,135,6,I,0.76171875,True,"[('H', 0.52734375), ('I', 0.466796875)]"
2,135,7,I,1.0625,True,"[('H', 0.6484375), ('I', 0.345703125)]"
2,135,8,H,0.58203125,True,"[('H', 0.55859375), ('I', 0.435546875)]"
2,135,9,H,0.640625,True,"[('H', 0.52734375), ('I', 0.46484375)]"
2,135,10,H,0.53125,True,"[('H', 0.5859375), ('I', 0.404296875)]"
2,136,1,I,1.0625,False,"[('H', 0.6484375), ('I', 0.345703125)]"
2,136,2,H,0.48046875,False,"[('H', 0.6171875), ('I', 0.375)]"
2,136,3,I,1.6015625,False,"[('H', 0.796875), ('I', 0.201171875)]"
2,136,4,H,0.478515625,False,"[('H', 0.62109375), ('I', 0.375)]"
2,136,5,H,0.58203125,True,"[('H', 0.55859375), ('I', 0.435546875)]"
2,136,6,H,0.392578125,True,"[('H', 0.67578125), ('I', 0.3203125)]"
2,136,7,H,0.392578125,True,"[('H', 0.67578125), ('I', 0.3203125)]"
2,136,8,H,0.318359375,True,"[('H', 0.7265625), ('I', 0.267578125)]"
2,136,9,H,0.255859375,True,"[('H', 0.7734375), ('I', 0.2216796875)]"
2,136,10,H,0.287109375,True,"[('H', 0.75), ('I', 0.2431640625)]"
2,137,1,H,0.2890625,False,"[('H', 0.75), ('I', 0.2431640625)]"
2,137,2,I,1.4140625,False,"[('H', 0.75), ('I', 0.2431640625)]"
2,137,3,H,0.2314453125,False,"[('H', 0.79296875), ('I', 0.2001953125)]"
2,137,4,H,0.318359375,False,"[('H', 0.7265625), ('I', 0.267578125)]"
2,137,5,H,0.353515625,True,"[('H', 0.703125), ('I', 0.29296875)]"
2,138,1,H,0.23046875,False,"[('H', 0.79296875), ('I', 0.201171875)]"
2,138,2,H,0.3203125,False,"[('H', 0.7265625), ('I', 0.267578125)]"
2,138,3,I,1.609375,False,"[('H', 0.79296875), ('I', 0.2001953125)]"
2,138,4,H,0.185546875,False,"[('H', 0.83203125), ('I', 0.1630859375)]"
2,138,5,H,0.392578125,True,"[('H', 0.67578125), ('I', 0.3203125)]"
2,139,1,H,0.232421875,False,"[('H', 0.79296875), ('I', 0.2001953125)]"
2,139,2,I,1.703125,False,"[('H', 0.8125), ('I', 0.181640625)]"
2,139,3,I,1.3203125,False,"[('H', 0.73046875), ('I', 0.267578125)]"
2,139,4,H,0.392578125,False,"[('H', 0.67578125), ('I', 0.3203125)]"
2,139,5,I,1.3203125,True,"[('H', 0.7265625), ('I', 0.267578125)]"
2,140,1,H,0.43359375,False,"[('H', 0.6484375), ('I', 0.345703125)]"
2,140,2,I,1.2265625,False,"[('H', 0.703125), ('I', 0.29296875)]"
2,140,3,H,0.287109375,False,"[('H', 0.75), ('I', 0.2431640625)]"
2,140,4,I,0.90234375,False,"[('H', 0.58984375), ('I', 0.40625)]"
2,140,5,I,0.83203125,True,"[('H', 0.55859375), ('I', 0.435546875)]"
2,140,6,I,0.63671875,True,"[('I', 0.52734375), ('H', 0.466796875)]"
2,140,7,I,0.69921875,True,"[('I', 0.49609375), ('H', 0.49609375)]"
2,140,8,I,0.83203125,True,"[('H', 0.55859375), ('I', 0.435546875)]"
2,140,9,I,0.63671875,True,"[('I', 0.52734375), ('H', 0.466796875)]"
2,140,10,I,0.390625,True,"[('I', 0.67578125), ('H', 0.3203125)]"
2,141,1,I,0.43359375,False,"[('I', 0.6484375), ('H', 0.345703125)]"
2,141,2,I,0.43359375,False,"[('I', 0.6484375), ('H', 0.345703125)]"
2,141,3,I,0.255859375,False,"[('I', 0.7734375), ('H', 0.2216796875)]"
2,141,4,I,0.392578125,False,"[('I', 0.67578125), ('H', 0.3203125)]"
2,141,5,I,0.392578125,True,"[('I', 0.67578125), ('H', 0.3203125)]"
2,142,1,I,0.23046875,False,"[('I', 0.79296875), ('H', 0.201171875)]"
2,142,2,I,0.205078125,False,"[('I', 0.81640625), ('H', 0.181640625)]"
2,142,3,H,1.4140625,False,"[('I', 0.75), ('H', 0.2431640625)]"
2,142,4,I,0.43359375,False,"[('I', 0.6484375), ('H', 0.345703125)]"
2,142,5,I,0.48046875,True,"[('I', 0.6171875), ('H', 0.375)]"
2,142,6,I,0.392578125,True,"[('I', 0.67578125), ('H', 0.3203125)]"
2,142,7,I,0.43359375,True,"[('I', 0.6484375), ('H', 0.34765625)]"
2,142,8,I,0.390625,True,"[('I', 0.67578125), ('H', 0.3203125)]"
2,142,9,I,0.318359375,True,"[('I', 0.7265625), ('H', 0.267578125)]"
2,142,10,H,1.4140625,True,"[('I', 0.75), ('H', 0.2431640625)]"
2,143,1,I,0.2578125,False,"[('I', 0.7734375), ('H', 0.2216796875)]"
2,143,2,I,0.287109375,False,"[('I', 0.75), ('H', 0.2431640625)]"
2,143,3,I,0.3203125,False,"[('I', 0.7265625), ('H', 0.267578125)]"
2,143,4,I,0.392578125,False,"[('I', 0.67578125), ('H', 0.3203125)]"
2,143,5,I,0.353515625,True,"[('I', 0.703125), ('H', 0.29296875)]"
2,144,1,I,0.2578125,False,"[('I', 0.7734375), ('H', 0.2216796875)]"
2,144,2,H,1.8125,False,"[('I', 0.83203125), ('H', 0.1630859375)]"
2,144,3,H,1.609375,False,"[('I', 0.79296875), ('H', 0.2001953125)]"
2,144,4,H,1.5078125,False,"[('I', 0.7734375), ('H', 0.2216796875)]"
2,144,5,H,1.140625,True,"[('I', 0.67578125), ('H', 0.3203125)]"
2,145,1,H,1.0625,False,"[('I', 0.6484375), ('H', 0.345703125)]"
2,145,2,H,1.3203125,False,"[('I', 0.7265625), ('H', 0.267578125)]"
2,145,3,I,0.90625,False,"[('H', 0.5859375), ('I', 0.404296875)]"
2,145,4,H,0.359375,False,"[('H', 0.69921875), ('I', 0.291015625)]"
2,145,5,I,1.234375,True,"[('H', 0.69921875), ('I', 0.291015625)]"
2,145,6,H,0.26171875,True,"[('H', 0.76953125), ('I', 0.2197265625)]"
2,145,7,I,1.3203125,True,"[('H', 0.72265625), ('I', 0.267578125)]"
2,145,8,I,1.4140625,True,"[('H', 0.75), ('I', 0.2431640625)]"
2,145,9,I,1.0625,True,"[('H', 0.64453125), ('I', 0.345703125)]"
2,145,10,I,0.90625,True,"[('H', 0.5859375), ('I', 0.404296875)]"
2,146,1,H,0.439453125,False,"[('H', 0.64453125), ('I', 0.345703125)]"
2,146,2,I,0.90625,False,"[('H', 0.5859375), ('I', 0.404296875)]"
2,146,3,H,0.359375,False,"[('H', 0.69921875), ('I', 0.291015625)]"
2,146,4,H,0.484375,False,"[('H', 0.6171875), ('I', 0.373046875)]"
2,146,5,H,0.484375,True,"[('H', 0.6171875), ('I', 0.373046875)]"
2,147,1,H,0.26171875,False,"[('H', 0.76953125), ('I', 0.2197265625)]"
2,147,2,H,0.53125,False,"[('H', 0.5859375), ('I', 0.404296875)]"
2,147,3,I,1.515625,False,"[('H', 0.76953125), ('I', 0.2197265625)]"
2,147,4,I,0.8359375,False,"[('H', 0.5546875), ('I', 0.43359375)]"
2,147,5,I,0.640625,True,"[('I', 0.52734375), ('H', 0.46484375)]"
2,148,1,I,0.984375,False,"[('H', 0.6171875), ('I', 0.373046875)]"
2,148,2,I,0.703125,False,"[('I', 0.494140625), ('H', 0.494140625)]"
2,148,3,I,0.326171875,False,"[('I', 0.72265625), ('H', 0.265625)]"
2,148,4,I,0.396484375,False,"[('I', 0.671875), ('H', 0.31640625)]"
2,148,5,I,0.2138671875,True,"[('I', 0.80859375), ('H', 0.1806640625)]"
2,148,6,H,1.6171875,True,"[('I', 0.7890625), ('H', 0.1982421875)]"
2,148,7,I,0.7734375,True,"[('H', 0.5234375), ('I', 0.4609375)]"
2,148,8,I,0.296875,True,"[('I', 0.7421875), ('H', 0.2412109375)]"
2,148,9,I,0.365234375,True,"[('I', 0.6953125), ('H', 0.2890625)]"
2,148,10,I,0.265625,True,"[('I', 0.765625), ('H', 0.2197265625)]"
2,149,1,I,0.48828125,False,"[('I', 0.61328125), ('H', 0.373046875)]"
2,149,2,I,0.40234375,False,"[('I', 0.66796875), ('H', 0.314453125)]"
2,149,3,H,0.84765625,False,"[('I', 0.55078125), ('H', 0.427734375)]"
2,149,4,I,0.40234375,False,"[('I', 0.66796875), ('H', 0.31640625)]"
2,149,5,I,0.447265625,True,"[('I', 0.640625), ('H', 0.34375)]"
2,149,6,I,0.44140625,True,"[('I', 0.64453125), ('H', 0.345703125)]"
2,149,7,I,0.357421875,True,"[('I', 0.69921875), ('H', 0.291015625)]"
2,149,8,I,0.484375,True,"[('I', 0.6171875), ('H', 0.373046875)]"
2,149,9,I,0.6484375,True,"[('I', 0.5234375), ('H', 0.4609375)]"
2,149,10,I,0.65234375,True,"[('I', 0.51953125), ('H', 0.458984375)]"
2,150,1,I,0.65625,False,"[('I', 0.51953125), ('H', 0.45703125)]"
2,150,2,I,0.83984375,False,"[('H', 0.5546875), ('I', 0.431640625)]"
2,150,3,I,0.64453125,False,"[('I', 0.5234375), ('H', 0.462890625)]"
2,150,4,I,0.44140625,False,"[('I', 0.64453125), ('H', 0.345703125)]"
