participant_id,game,trial_index,ground_truth,nll,is_free,top2
23,125,9,H,0.36328125,True,"[('H', 0.6953125), ('I', 0.2890625)]"
23,125,10,I,1.609375,True,"[('H', 0.79296875), ('I', 0.2001953125)]"
23,126,1,I,1.1484375,False,"[('H', 0.671875), ('I', 0.31640625)]"
23,126,2,I,1.3203125,False,"[('H', 0.72265625), ('I', 0.267578125)]"
23,126,3,I,1.4140625,False,"[('H', 0.75), ('I', 0.2431640625)]"
23,126,4,I,1.0625,False,"[('H', 0.64453125), ('I', 0.345703125)]"
23,126,5,I,0.90625,True,"[('H', 0.5859375), ('I', 0.404296875)]"
23,126,6,H,0.703125,True,"[('I', 0.494140625), ('H', 0.494140625)]"
23,126,7,H,0.91015625,True,"[('I', 0.5859375), ('H', 0.40234375)]"
23,126,8,H,0.640625,True,"[('H', 0.52734375), ('I', 0.46484375)]"
23,126,9,H,0.703125,True,"[('I', 0.494140625), ('H', 0.494140625)]"
23,126,10,H,0.703125,True,"[('I', 0.494140625), ('H', 0.494140625)]"
23,127,1,H,0.39453125,False,"[('H', 0.67578125), ('I', 0.3203125)]"
23,127,2,H,0.5859375,False,"[('H', 0.5546875), ('I', 0.43359375)]"
23,127,3,H,0.482421875,False,"[('H', 0.6171875), ('I', 0.373046875)]"
23,127,4,H,0.3203125,False,"[('H', 0.7265625), ('I', 0.267578125)]"
23,127,5,H,0.4375,True,"[('H', 0.64453125), ('I', 0.345703125)]"
23,128,1,H,0.435546875,False,"[('H', 0.6484375), ('I', 0.345703125)]"
23,128,2,H,0.396484375,False,"[('H', 0.671875), ('I', 0.31640625)]"
23,128,3,H,0.1669921875,False,"[('H', 0.84765625), ('I', 0.1474609375)]"
23,128,4,H,0.16796875,False,"[('H', 0.84375), ('I', 0.146484375)]"
23,128,5,H,0.1884765625,True,"[('H', 0.828125), ('I', 0.1630859375)]"
23,128,6,H,0.150390625,True,"[('H', 0.859375), ('I', 0.130859375)]"
23,128,7,H,0.259765625,True,"[('H', 0.76953125), ('I', 0.2216796875)]"
23,128,8,H,0.259765625,True,"[('H', 0.76953125), ('I', 0.2216796875)]"
23,128,9,H,0.259765625,True,"[('H', 0.76953125), ('I', 0.2216796875)]"
23,128,10,H,0.291015625,True,"[('H', 0.74609375), ('I', 0.2431640625)]"
23,129,1,H,0.1875,False,"[('H', 0.828125), ('I', 0.1630859375)]"
23,129,2,I,2.46875,False,"[('H', 0.91015625), ('I', 0.08447265625)]"
23,129,3,H,0.166015625,False,"[('H', 0.84765625), ('I', 0.1474609375)]"
23,129,4,H,0.185546875,False,"[('H', 0.83203125), ('I', 0.1630859375)]"
23,129,5,H,0.2080078125,True,"[('H', 0.8125), ('I', 0.1806640625)]"
23,130,1,H,0.287109375,False,"[('H', 0.75), ('I', 0.2431640625)]"
23,130,2,H,0.2314453125,False,"[('H', 0.79296875), ('I', 0.2001953125)]"
23,130,3,H,0.1474609375,False,"[('H', 0.86328125), ('I', 0.1328125)]"
23,130,4,I,2.015625,False,"[('H', 0.86328125), ('I', 0.1328125)]"
23,130,5,H,0.08203125,True,"[('H', 0.921875), ('I', 0.07568359375)]"
23,131,1,H,0.1171875,False,"[('H', 0.890625), ('I', 0.10546875)]"
23,131,2,H,0.0927734375,False,"[('H', 0.91015625), ('I', 0.08447265625)]"
23,131,3,H,0.103515625,False,"[('H', 0.90234375), ('I', 0.09423828125)]"
23,131,4,H,0.146484375,False,"[('H', 0.86328125), ('I', 0.1328125)]"
23,131,5,H,0.2294921875,True,"[('H', 0.796875), ('I', 0.201171875)]"
23,132,1,I,2.25,False,"[('H', 0.88671875), ('I', 0.10546875)]"
23,132,2,I,2.015625,False,"[('H', 0.86328125), ('I', 0.1328125)]"
23,132,3,I,1.9140625,False,"[('H', 0.84765625), ('I', 0.1474609375)]"
23,132,4,I,1.609375,False,"[('H', 0.79296875), ('I', 0.2001953125)]"
23,132,5,I,1.703125,True,"[('H', 0.8125), ('I', 0.181640625)]"
23,133,1,I,1.8125,False,"[('H', 0.83203125), ('I', 0.1630859375)]"
23,133,2,H,0.431640625,False,"[('H', 0.6484375), ('I', 0.34765625)]"
23,133,3,H,0.2578125,False,"[('H', 0.7734375), ('I', 0.2216796875)]"
23,133,4,H,0.2578125,False,"[('H', 0.7734375), ('I', 0.2216796875)]"
23,133,5,H,0.1640625,True,"[('H', 0.84765625), ('I', 0.1474609375)]"
23,134,1,H,0.130859375,False,"[('H', 0.87890625), ('I', 0.11962890625)]"
23,134,2,H,0.09423828125,False,"[('H', 0.91015625), ('I', 0.08447265625)]"
23,134,3,H,0.1181640625,False,"[('H', 0.88671875), ('I', 0.10546875)]"
23,134,4,H,0.050537109375,False,"[('H', 0.94921875), ('I', 0.047607421875)]"
23,134,5,H,0.05224609375,True,"[('H', 0.94921875), ('I', 0.047607421875)]"
23,135,1,H,0.07275390625,False,"[('H', 0.9296875), ('I', 0.06689453125)]"
23,135,2,H,0.103515625,False,"[('H', 0.90234375), ('I', 0.09423828125)]"
23,135,3,H,0.0810546875,False,"[('H', 0.921875), ('I', 0.07568359375)]"
23,135,4,H,0.12890625,False,"[('H', 0.87890625), ('I', 0.11962890625)]"
23,135,5,I,3.171875,True,"[('H', 0.95703125), ('I', 0.0419921875)]"
23,136,1,I,2.8125,False,"[('H', 0.9375), ('I', 0.06005859375)]"
23,136,2,I,2.8125,False,"[('H', 0.9375), ('I', 0.06005859375)]"
23,136,3,I,1.703125,False,"[('H', 0.81640625), ('I', 0.181640625)]"
23,136,4,I,2.125,False,"[('H', 0.87890625), ('I', 0.11962890625)]"
23,136,5,I,1.9140625,True,"[('H', 0.84765625), ('I', 0.1474609375)]"
23,136,6,I,1.2265625,True,"[('H', 0.703125), ('I', 0.29296875)]"
23,136,7,H,0.90234375,True,"[('I', 0.58984375), ('H', 0.40625)]"
23,136,8,H,0.390625,True,"[('H', 0.67578125), ('I', 0.3203125)]"
23,136,9,H,0.1845703125,True,"[('H', 0.83203125), ('I', 0.1630859375)]"
23,136,10,H,0.1640625,True,"[('H', 0.84765625), ('I', 0.1474609375)]"
23,137,1,H,0.11669921875,False,"[('H', 0.890625), ('I', 0.10693359375)]"
23,137,2,H,0.11572265625,False,"[('H', 0.890625), ('I', 0.10693359375)]"
23,137,3,H,0.1162109375,False,"[('H', 0.890625), ('I', 0.10693359375)]"
23,137,4,H,0.08154296875,False,"[('H', 0.921875), ('I', 0.07568359375)]"
23,137,5,H,0.0732421875,True,"[('H', 0.9296875), ('I', 0.06689453125)]"
23,138,1,H,0.10302734375,False,"[('H', 0.90234375), ('I', 0.09423828125)]"
23,138,2,H,0.0830078125,False,"[('H', 0.921875), ('I', 0.07568359375)]"
23,138,3,H,0.07275390625,False,"[('H', 0.9296875), ('I', 0.06689453125)]"
23,138,4,H,0.08203125,False,"[('H', 0.921875), ('I', 0.07568359375)]"
23,138,5,H,0.07373046875,True,"[('H', 0.9296875), ('I', 0.06689453125)]"
23,138,6,I,3.046875,True,"[('H', 0.94921875), ('I', 0.047607421875)]"
23,138,7,I,2.9375,True,"[('H', 0.9453125), ('I', 0.052978515625)]"
23,138,8,I,2.703125,True,"[('H', 0.9296875), ('I', 0.06689453125)]"
23,138,9,I,2.703125,True,"[('H', 0.9296875), ('I', 0.06689453125)]"
23,138,10,I,2.015625,True,"[('H', 0.86328125), ('I', 0.1328125)]"
23,139,1,I,2.46875,False,"[('H', 0.91015625), ('I', 0.08447265625)]"
23,139,2,H,0.318359375,False,"[('H', 0.7265625), ('I', 0.267578125)]"
23,139,3,I,0.63671875,False,"[('I', 0.52734375), ('H', 0.466796875)]"
23,139,4,I,0.90234375,False,"[('H', 0.58984375), ('I', 0.40625)]"
23,139,5,I,1.0546875,True,"[('H', 0.6484375), ('I', 0.34765625)]"
23,140,1,I,1.40625,False,"[('H', 0.75), ('I', 0.2451171875)]"
23,140,2,I,1.5078125,False,"[('H', 0.7734375), ('I', 0.2216796875)]"
23,140,3,I,1.5078125,False,"[('H', 0.7734375), ('I', 0.2216796875)]"
23,140,4,I,0.76171875,False,"[('H', 0.52734375), ('I', 0.466796875)]"
23,140,5,H,0.828125,True,"[('I', 0.5625), ('H', 0.4375)]"
23,140,6,H,0.90234375,True,"[('I', 0.58984375), ('H', 0.40625)]"
23,140,7,H,0.478515625,True,"[('H', 0.62109375), ('I', 0.375)]"
23,140,8,H,0.318359375,True,"[('H', 0.7265625), ('I', 0.267578125)]"
23,140,9,H,0.353515625,True,"[('H', 0.703125), ('I', 0.29296875)]"
23,140,10,H,0.2294921875,True,"[('H', 0.796875), ('I', 0.201171875)]"
23,141,1,I,2.234375,False,"[('H', 0.890625), ('I', 0.10693359375)]"
23,141,2,H,0.1162109375,False,"[('H', 0.890625), ('I', 0.10693359375)]"
23,141,3,H,0.0732421875,False,"[('H', 0.9296875), ('I', 0.06689453125)]"
23,141,4,H,0.07275390625,False,"[('H', 0.9296875), ('I', 0.06689453125)]"
23,141,5,H,0.058349609375,True,"[('H', 0.94140625), ('I', 0.052978515625)]"
23,141,6,H,0.1298828125,True,"[('H', 0.87890625), ('I', 0.11962890625)]"
23,141,7,H,0.0576171875,True,"[('H', 0.9453125), ('I', 0.052978515625)]"
23,141,8,I,2.125,True,"[('H', 0.87890625), ('I', 0.11962890625)]"
23,141,9,I,3.296875,True,"[('H', 0.9609375), ('I', 0.037109375)]"
23,141,10,I,2.8125,True,"[('H', 0.9375), ('I', 0.06005859375)]"
23,142,1,I,2.359375,False,"[('H', 0.90234375), ('I', 0.09423828125)]"
23,142,2,I,2.578125,False,"[('H', 0.921875), ('I', 0.07568359375)]"
23,142,3,I,2.46875,False,"[('H', 0.91015625), ('I', 0.08447265625)]"
23,142,4,I,1.0546875,False,"[('H', 0.6484375), ('I', 0.34765625)]"
23,142,5,I,0.98046875,True,"[('H', 0.6171875), ('I', 0.375)]"
23,143,1,I,1.2265625,False,"[('H', 0.703125), ('I', 0.29296875)]"
23,143,2,H,0.58203125,False,"[('H', 0.55859375), ('I', 0.435546875)]"
23,143,3,I,0.98046875,False,"[('H', 0.62109375), ('I', 0.375)]"
23,143,4,I,1.2265625,False,"[('H', 0.703125), ('I', 0.29296875)]"
23,143,5,I,1.140625,True,"[('H', 0.67578125), ('I', 0.3203125)]"
23,144,1,I,1.3203125,False,"[('H', 0.7265625), ('I', 0.267578125)]"
23,144,2,I,0.98046875,False,"[('H', 0.6171875), ('I', 0.375)]"
23,144,3,I,1.140625,False,"[('H', 0.67578125), ('I', 0.3203125)]"
23,144,4,H,0.703125,False,"[('I', 0.494140625), ('H', 0.494140625)]"
23,144,5,H,0.69921875,True,"[('I', 0.49609375), ('H', 0.49609375)]"
23,145,1,H,0.765625,False,"[('I', 0.52734375), ('H', 0.46484375)]"
23,145,2,H,0.69921875,False,"[('I', 0.49609375), ('H', 0.49609375)]"
23,145,3,H,0.392578125,False,"[('H', 0.67578125), ('I', 0.3203125)]"
23,145,4,H,0.4375,False,"[('H', 0.64453125), ('I', 0.345703125)]"
23,145,5,H,0.232421875,True,"[('H', 0.79296875), ('I', 0.2001953125)]"
23,146,1,H,0.166015625,False,"[('H', 0.84765625), ('I', 0.1474609375)]"
23,146,2,H,0.09375,False,"[('H', 0.91015625), ('I', 0.08447265625)]"
23,146,3,H,0.119140625,False,"[('H', 0.88671875), ('I', 0.10546875)]"
23,146,4,H,0.08349609375,False,"[('H', 0.91796875), ('I', 0.07568359375)]"
23,146,5,H,0.119140625,True,"[('H', 0.88671875), ('I', 0.10546875)]"
23,147,1,H,0.11865234375,False,"[('H', 0.88671875), ('I', 0.10546875)]"
23,147,2,H,0.10546875,False,"[('H', 0.8984375), ('I', 0.09423828125)]"
23,147,3,H,0.027099609375,False,"[('H', 0.97265625), ('I', 0.0228271484375)]"
23,147,4,H,0.017578125,False,"[('H', 0.984375), ('I', 0.01385498046875)]"
23,147,5,H,0.052978515625,True,"[('H', 0.94921875), ('I', 0.047607421875)]"
23,148,1,H,0.049072265625,False,"[('H', 0.953125), ('I', 0.0419921875)]"
23,148,2,H,0.0166015625,False,"[('H', 0.984375), ('I', 0.01385498046875)]"
23,148,3,H,0.01220703125,False,"[('H', 0.98828125), ('I', 0.00982666015625)]"
23,148,4,H,0.0128173828125,False,"[('H', 0.98828125), ('I', 0.00982666015625)]"
23,148,5,I,3.90625,True,"[('H', 0.97265625), ('I', 0.0201416015625)]"
23,149,1,I,3.65625,False,"[('H', 0.96875), ('I', 0.02587890625)]"
23,149,2,I,3.78125,False,"[('H', 0.97265625), ('I', 0.0228271484375)]"
23,149,3,I,2.25,False,"[('H', 0.88671875), ('I', 0.10546875)]"
23,149,4,I,1.921875,False,"[('H', 0.84375), ('I', 0.146484375)]"
