game,trial_index,horizon,ground_truth,model_predicted_char,nll,top2
272,5,1,H,H,3.421875,"[('I', 0.039306640625), ('H', 0.03271484375)]"
273,5,1,H,H,3.28125,"[('H', 0.03759765625), ('I', 0.0274658203125)]"
274,5,1,H,H,3.46875,"[('H', 0.0311279296875), ('I', 0.0274658203125)]"
275,5,1,I,I,4.21875,"[('H', 0.021728515625), ('Ċ', 0.0211181640625)]"
276,5,6,I,I,4.25,"[('H', 0.0274658203125), ('ĠH', 0.0242919921875)]"
276,6,6,H,H,3.53125,"[('H', 0.029296875), ('ĠH', 0.0250244140625)]"
276,7,6,H,H,3.546875,"[('H', 0.02880859375), ('ĠH', 0.021728515625)]"
276,8,6,H,H,3.765625,"[('I', 0.027099609375), ('H', 0.023193359375)]"
276,9,6,H,H,3.625,"[('H', 0.026611328125), ('ĠH', 0.018310546875)]"
276,10,6,H,H,3.859375,"[('H', 0.0211181640625), ('ĠH', 0.0172119140625)]"
277,5,1,I,I,4.3125,"[('H', 0.035400390625), ('ĠH', 0.026611328125)]"
278,5,1,I,I,4.5625,"[('H', 0.02880859375), ('ĠH', 0.0224609375)]"
279,5,6,I,I,4.28125,"[('H', 0.01953125), ('ĠH', 0.0172119140625)]"
279,6,6,I,I,4.375,"[('H', 0.023193359375), ('Ċ', 0.0185546875)]"
279,7,6,I,I,4.625,"[('H', 0.023193359375), ('Ċ', 0.0191650390625)]"
279,8,6,I,I,4.25,"[('H', 0.021728515625), ('ĠH', 0.0185546875)]"
279,9,6,I,I,4.71875,"[('ĠH', 0.0211181640625), ('H', 0.0177001953125)]"
279,10,6,I,I,5.0,"[('ĠH', 0.0177001953125), ('H', 0.0167236328125)]"
280,5,6,H,H,3.90625,"[('H', 0.0201416015625), ('ĠH', 0.01611328125)]"
280,6,6,H,H,3.53125,"[('H', 0.029296875), ('ĠH', 0.01953125)]"
280,7,6,H,H,3.625,"[('H', 0.026611328125), ('ĠH', 0.0189208984375)]"
280,8,6,H,H,3.84375,"[('Ċ', 0.0235595703125), ('H', 0.0213623046875)]"
280,9,6,H,H,3.984375,"[('H', 0.0185546875), ('ĠH', 0.0177001953125)]"
280,10,6,H,H,3.703125,"[('H', 0.024658203125), ('ĠH', 0.0185546875)]"
281,5,1,I,I,4.53125,"[('H', 0.018310546875), ('ĠH', 0.0177001953125)]"
282,5,6,I,I,4.34375,"[('H', 0.025390625), ('ĠH', 0.01519775390625)]"
282,6,6,I,I,4.75,"[('H', 0.0189208984375), ('Ċ', 0.0172119140625)]"
282,7,6,I,I,4.96875,"[('H', 0.018310546875), ('ĠH', 0.0172119140625)]"
282,8,6,I,I,4.09375,"[('H', 0.0189208984375), ('I', 0.0167236328125)]"
282,9,6,I,I,4.21875,"[('H', 0.02587890625), ('ĠH', 0.018310546875)]"
282,10,6,I,I,4.71875,"[('H', 0.0228271484375), ('Ċ', 0.01953125)]"
283,5,6,I,I,4.34375,"[('H', 0.024658203125), ('Ċ', 0.0191650390625)]"
283,6,6,I,I,4.78125,"[('H', 0.0220947265625), ('ĠH', 0.0201416015625)]"
283,7,6,I,I,4.5625,"[('H', 0.0250244140625), ('ĠH', 0.0228271484375)]"
283,8,6,I,I,4.46875,"[('H', 0.0242919921875), ('ĠH', 0.0213623046875)]"
283,9,6,I,I,4.96875,"[('H', 0.0191650390625), ('ĠH', 0.0177001953125)]"
283,10,6,I,I,4.96875,"[('H', 0.0172119140625), ('ĠH', 0.01300048828125)]"
284,5,1,I,I,4.46875,"[('H', 0.025390625), ('ĠH', 0.0167236328125)]"
285,5,1,I,I,4.3125,"[('H', 0.039306640625), ('ĠH', 0.02392578125)]"
286,5,1,I,I,4.75,"[('H', 0.02587890625), ('Ċ', 0.018310546875)]"
287,5,1,H,H,3.328125,"[('H', 0.035888671875), ('I', 0.0191650390625)]"
288,5,6,H,H,3.046875,"[('H', 0.047607421875), ('ĠH', 0.023193359375)]"
288,6,6,I,I,4.5,"[('H', 0.041259765625), ('ĠH', 0.0250244140625)]"
288,7,6,I,I,4.59375,"[('H', 0.04248046875), ('ĠH', 0.0242919921875)]"
288,8,6,I,I,4.28125,"[('H', 0.04248046875), ('ĠH', 0.020751953125)]"
288,9,6,I,I,3.984375,"[('H', 0.0380859375), ('ĠH', 0.019775390625)]"
288,10,6,I,I,4.21875,"[('H', 0.041259765625), ('ĠH', 0.0177001953125)]"
289,5,6,H,H,3.265625,"[('H', 0.0380859375), ('ĠH', 0.023193359375)]"
289,6,6,H,H,3.359375,"[('H', 0.03466796875), ('ĠH', 0.0211181640625)]"
289,7,6,H,H,3.359375,"[('H', 0.03466796875), ('ĠH', 0.0211181640625)]"
289,8,6,H,H,3.34375,"[('H', 0.035400390625), ('ĠH', 0.0213623046875)]"
289,9,6,H,H,3.25,"[('H', 0.038818359375), ('ĠH', 0.0201416015625)]"
289,10,6,H,H,2.984375,"[('H', 0.050537109375), ('ĠH', 0.023193359375)]"
290,5,6,H,H,3.0,"[('H', 0.0498046875), ('ĠH', 0.0213623046875)]"
290,6,6,H,H,3.234375,"[('H', 0.039306640625), ('ĠH', 0.0203857421875)]"
290,7,6,H,H,3.296875,"[('H', 0.037109375), ('ĠH', 0.0211181640625)]"
290,8,6,H,H,3.09375,"[('H', 0.04541015625), ('ĠH', 0.0235595703125)]"
290,9,6,H,H,3.21875,"[('H', 0.0400390625), ('ĠH', 0.0250244140625)]"
290,10,6,H,H,3.1875,"[('H', 0.041259765625), ('ĠH', 0.0228271484375)]"
291,5,6,H,H,2.453125,"[('H', 0.0859375), ('I', 0.03466796875)]"
291,6,6,H,H,2.59375,"[('H', 0.07470703125), ('ĠH', 0.026611328125)]"
291,7,6,H,H,3.140625,"[('H', 0.043212890625), ('ĠH', 0.021728515625)]"
291,8,6,H,H,3.53125,"[('H', 0.029296875), ('ĠH', 0.018310546875)]"
291,9,6,H,H,3.359375,"[('H', 0.03466796875), ('ĠH', 0.0211181640625)]"
291,10,6,H,H,3.046875,"[('H', 0.047607421875), ('ĠH', 0.025390625)]"
292,5,6,I,I,4.09375,"[('H', 0.044677734375), ('ĠH', 0.0211181640625)]"
292,6,6,I,I,4.5,"[('H', 0.039306640625), ('ĠH', 0.0177001953125)]"
292,7,6,I,I,4.375,"[('H', 0.04052734375), ('ĠH', 0.02392578125)]"
292,8,6,I,I,4.40625,"[('H', 0.02978515625), ('ĠH', 0.02392578125)]"
292,9,6,I,I,4.65625,"[('H', 0.0191650390625), ('ĠH', 0.015625)]"
292,10,6,I,I,4.09375,"[('H', 0.0311279296875), ('ĠH', 0.0172119140625)]"
293,5,1,I,I,3.796875,"[('H', 0.037109375), ('I', 0.0224609375)]"
294,5,1,I,I,3.765625,"[('H', 0.03271484375), ('I', 0.023193359375)]"
295,5,1,I,I,4.21875,"[('H', 0.036376953125), ('ĠH', 0.015625)]"
296,5,1,I,I,4.09375,"[('H', 0.04248046875), ('I', 0.0167236328125)]"
297,5,6,I,I,3.140625,"[('H', 0.11767578125), ('I', 0.043212890625)]"
297,6,6,H,H,2.359375,"[('H', 0.09423828125), ('I', 0.03271484375)]"
297,7,6,H,H,2.65625,"[('H', 0.0703125), ('ĠH', 0.02587890625)]"
297,8,6,H,H,2.671875,"[('H', 0.0693359375), ('I', 0.024658203125)]"
297,9,6,H,H,2.890625,"[('H', 0.055419921875), ('ĠH', 0.0203857421875)]"
297,10,6,H,H,2.53125,"[('H', 0.07958984375), ('ĠH', 0.0235595703125)]"
298,5,6,H,H,1.9375,"[('H', 0.14453125), ('I', 0.06396484375)]"
298,6,6,I,I,3.234375,"[('H', 0.09423828125), ('I', 0.039306640625)]"
298,7,6,I,I,3.4375,"[('H', 0.08447265625), ('I', 0.0322265625)]"
298,8,6,I,I,3.296875,"[('H', 0.09423828125), ('I', 0.037109375)]"
298,9,6,I,I,3.515625,"[('H', 0.0693359375), ('I', 0.02978515625)]"
298,10,6,I,I,2.921875,"[('I', 0.0537109375), ('H', 0.050537109375)]"
299,5,1,H,H,2.84375,"[('H', 0.05810546875), ('I', 0.033203125)]"
300,5,1,I,I,2.859375,"[('H', 0.06103515625), ('I', 0.057373046875)]"
301,5,1,I,I,3.140625,"[('H', 0.07373046875), ('I', 0.043212890625)]"
302,5,1,H,H,2.703125,"[('I', 0.0712890625), ('H', 0.06689453125)]"
303,5,6,H,H,2.984375,"[('I', 0.08349609375), ('H', 0.050537109375)]"
303,6,6,H,H,2.375,"[('H', 0.0927734375), ('I', 0.056396484375)]"
303,7,6,H,H,2.015625,"[('H', 0.1328125), ('I', 0.0712890625)]"
303,8,6,H,H,2.0625,"[('H', 0.126953125), ('I', 0.0771484375)]"
303,9,6,H,H,2.515625,"[('H', 0.0810546875), ('ĠH', 0.027099609375)]"
303,10,6,H,H,2.75,"[('H', 0.06396484375), ('ĠH', 0.0228271484375)]"
304,5,6,I,I,2.5625,"[('I', 0.0771484375), ('H', 0.06787109375)]"
304,6,6,I,I,2.578125,"[('I', 0.07568359375), ('H', 0.0712890625)]"
304,7,6,I,I,2.703125,"[('H', 0.07568359375), ('I', 0.06689453125)]"
304,8,6,I,I,2.90625,"[('H', 0.09033203125), ('I', 0.0546875)]"
304,9,6,I,I,3.421875,"[('H', 0.05224609375), ('I', 0.03271484375)]"
304,10,6,I,I,3.15625,"[('H', 0.07470703125), ('I', 0.04248046875)]"
305,5,6,H,H,2.59375,"[('H', 0.07470703125), ('I', 0.0703125)]"
305,6,6,H,H,2.296875,"[('H', 0.1005859375), ('I', 0.057373046875)]"
305,7,6,H,H,2.5,"[('H', 0.08203125), ('I', 0.04541015625)]"
305,8,6,H,H,2.9375,"[('H', 0.052978515625), ('I', 0.0400390625)]"
305,9,6,H,H,2.65625,"[('H', 0.0703125), ('I', 0.041259765625)]"
305,10,6,H,H,3.640625,"[('H', 0.0262451171875), ('I', 0.0172119140625)]"
306,5,1,H,H,2.59375,"[('H', 0.07470703125), ('I', 0.0546875)]"
307,5,1,H,H,2.671875,"[('I', 0.08349609375), ('H', 0.0693359375)]"
308,5,6,H,H,2.46875,"[('H', 0.08447265625), ('I', 0.07958984375)]"
308,6,6,I,I,2.734375,"[('H', 0.0693359375), ('I', 0.06494140625)]"
308,7,6,I,I,3.09375,"[('H', 0.06005859375), ('I', 0.04541015625)]"
308,8,6,I,I,3.546875,"[('H', 0.078125), ('ĠH', 0.0419921875)]"
308,9,6,H,H,2.84375,"[('H', 0.05810546875), ('I', 0.05126953125)]"
308,10,6,I,I,2.765625,"[('I', 0.06298828125), ('H', 0.05224609375)]"
309,5,6,H,H,2.359375,"[('I', 0.12109375), ('H', 0.09423828125)]"
309,6,6,H,H,2.359375,"[('H', 0.09423828125), ('I', 0.047607421875)]"
309,7,6,I,I,3.0625,"[('H', 0.052978515625), ('I', 0.046875)]"
309,8,6,I,I,2.421875,"[('I', 0.0888671875), ('H', 0.0888671875)]"
309,9,6,H,H,2.609375,"[('I', 0.10693359375), ('H', 0.07373046875)]"
309,10,6,I,I,2.71875,"[('I', 0.06591796875), ('H', 0.046875)]"
310,5,1,I,I,2.421875,"[('I', 0.0888671875), ('H', 0.078125)]"
311,5,1,I,I,2.4375,"[('I', 0.08740234375), ('H', 0.052978515625)]"
312,5,6,I,I,2.765625,"[('I', 0.06298828125), ('H', 0.03271484375)]"
312,6,6,I,I,2.75,"[('I', 0.06396484375), ('H', 0.046875)]"
312,7,6,I,I,3.75,"[('Ġ(', 0.0235595703125), ('I', 0.0235595703125)]"
312,8,6,I,I,2.90625,"[('H', 0.06201171875), ('I', 0.0546875)]"
312,9,6,I,I,3.4375,"[('H', 0.036376953125), ('I', 0.0322265625)]"
312,10,6,I,I,2.796875,"[('I', 0.06103515625), ('H', 0.04052734375)]"
313,5,1,H,H,3.015625,"[('I', 0.057373046875), ('H', 0.049072265625)]"
314,5,1,H,H,2.703125,"[('I', 0.09765625), ('H', 0.06689453125)]"
315,5,1,I,I,2.15625,"[('I', 0.11572265625), ('H', 0.10888671875)]"
316,5,6,I,I,2.15625,"[('H', 0.123046875), ('I', 0.11572265625)]"
316,6,6,H,H,2.046875,"[('H', 0.12890625), ('I', 0.1005859375)]"
316,7,6,H,H,2.375,"[('H', 0.0927734375), ('I', 0.072265625)]"
316,8,6,H,H,2.015625,"[('H', 0.1328125), ('ĠH', 0.05908203125)]"
316,9,6,H,H,1.90625,"[('I', 0.158203125), ('H', 0.1484375)]"
316,10,6,H,H,1.9765625,"[('H', 0.138671875), ('I', 0.10205078125)]"
317,5,1,I,I,2.125,"[('I', 0.11962890625), ('H', 0.11962890625)]"
318,5,6,I,I,2.09375,"[('H', 0.1591796875), ('I', 0.123046875)]"
318,6,6,H,H,1.4140625,"[('H', 0.2431640625), ('I', 0.12109375)]"
318,7,6,H,H,1.8984375,"[('H', 0.1494140625), ('I', 0.130859375)]"
318,8,6,H,H,2.734375,"[('I', 0.08349609375), ('H', 0.06494140625)]"
318,9,6,H,H,2.0625,"[('H', 0.126953125), ('I', 0.0771484375)]"
318,10,6,H,H,2.046875,"[('H', 0.12890625), ('I', 0.0888671875)]"
319,5,6,H,H,1.8515625,"[('H', 0.1572265625), ('I', 0.09423828125)]"
319,6,6,H,H,1.9453125,"[('H', 0.142578125), ('I', 0.06689453125)]"
319,7,6,H,H,2.09375,"[('H', 0.123046875), ('I', 0.0703125)]"
319,8,6,H,H,2.4375,"[('H', 0.08740234375), ('I', 0.072265625)]"
319,9,6,H,H,2.453125,"[('H', 0.0859375), ('I', 0.055419921875)]"
319,10,6,H,H,2.671875,"[('H', 0.0693359375), ('I', 0.06103515625)]"
320,5,1,H,H,2.09375,"[('H', 0.123046875), ('I', 0.10888671875)]"
