game,trial_index,horizon,ground_truth,model_predicted_char,nll,top2
280,6,6,I,I,4.0,"[('H', 0.0283203125), ('I', 0.018310546875)]"
280,7,6,I,I,4.125,"[('H', 0.0306396484375), ('ĠH', 0.0172119140625)]"
280,8,6,I,I,4.4375,"[('H', 0.0322265625), ('ĠH', 0.0189208984375)]"
280,9,6,I,I,4.09375,"[('H', 0.0201416015625), ('I', 0.0167236328125)]"
280,10,6,I,I,3.796875,"[('H', 0.025390625), ('I', 0.0224609375)]"
281,5,6,H,H,4.0,"[('I', 0.0189208984375), ('H', 0.018310546875)]"
281,6,6,H,H,3.8125,"[('H', 0.0220947265625), ('I', 0.0213623046875)]"
281,7,6,H,H,4.09375,"[('H', 0.0167236328125), ('ĠH', 0.0125732421875)]"
281,8,6,H,H,3.984375,"[('H', 0.0185546875), ('ĠH', 0.0118408203125)]"
281,9,6,H,H,4.0,"[('H', 0.018310546875), ('I', 0.0118408203125)]"
281,10,6,H,H,3.671875,"[('H', 0.025390625), ('ĠH', 0.01611328125)]"
282,5,6,H,H,4.15625,"[('H', 0.015625), ('I', 0.01385498046875)]"
282,6,6,H,H,4.21875,"[('H', 0.01470947265625), ('ĠH', 0.01300048828125)]"
282,7,6,H,H,4.40625,"[('ĠH', 0.0125732421875), ('H', 0.01220703125)]"
282,8,6,H,H,4.1875,"[('H', 0.01519775390625), ('I', 0.01300048828125)]"
282,9,6,H,H,4.25,"[('Ċ', 0.0142822265625), ('H', 0.0142822265625)]"
282,10,6,H,H,4.15625,"[('Ċ', 0.0167236328125), ('H', 0.015625)]"
283,5,1,H,H,4.15625,"[('I', 0.01953125), ('H', 0.015625)]"
284,5,1,H,H,3.921875,"[('H', 0.019775390625), ('I', 0.013427734375)]"
285,5,1,H,H,3.515625,"[('H', 0.02978515625), ('I', 0.0224609375)]"
286,5,6,H,H,3.15625,"[('H', 0.04248046875), ('I', 0.0274658203125)]"
286,6,6,H,H,3.359375,"[('H', 0.03466796875), ('Ċ', 0.025390625)]"
286,7,6,H,H,3.578125,"[('H', 0.0279541015625), ('I', 0.0177001953125)]"
286,8,6,H,H,3.953125,"[('H', 0.0191650390625), ('Ċ', 0.0185546875)]"
286,9,6,H,H,3.71875,"[('H', 0.0242919921875), ('ĠH', 0.01470947265625)]"
286,10,6,H,H,3.6875,"[('H', 0.0250244140625), ('I', 0.01611328125)]"
287,5,1,I,I,4.25,"[('H', 0.0224609375), ('I', 0.0142822265625)]"
288,5,6,H,H,2.796875,"[('H', 0.06103515625), ('I', 0.0279541015625)]"
288,6,6,H,H,3.3125,"[('H', 0.036376953125), ('Ċ', 0.026611328125)]"
288,7,6,H,H,3.28125,"[('H', 0.03759765625), ('ĠH', 0.01519775390625)]"
288,8,6,H,H,3.9375,"[('H', 0.01953125), ('Ċ', 0.0177001953125)]"
288,9,6,H,H,3.671875,"[('H', 0.025390625), ('Ċ', 0.01300048828125)]"
288,10,6,H,H,4.09375,"[('H', 0.0167236328125), ('ĠH', 0.0101318359375)]"
289,5,1,I,I,4.5,"[('H', 0.020751953125), ('ĠH', 0.011474609375)]"
290,5,6,H,H,3.28125,"[('H', 0.03759765625), ('ĠH', 0.0172119140625)]"
290,6,6,H,H,3.4375,"[('H', 0.0322265625), ('ĠH', 0.0177001953125)]"
290,7,6,H,H,3.71875,"[('H', 0.0242919921875), ('Ċ', 0.018310546875)]"
290,8,6,H,H,3.703125,"[('Ċ', 0.024658203125), ('H', 0.024658203125)]"
290,9,6,H,H,3.84375,"[('H', 0.0213623046875), ('ĠH', 0.015625)]"
290,10,6,H,H,3.75,"[('H', 0.0235595703125), ('I', 0.0167236328125)]"
291,5,6,I,I,3.734375,"[('H', 0.039306640625), ('I', 0.02392578125)]"
291,6,6,I,I,3.890625,"[('H', 0.0380859375), ('I', 0.0203857421875)]"
291,7,6,I,I,4.125,"[('H', 0.0341796875), ('ĠH', 0.0213623046875)]"
291,8,6,I,I,4.90625,"[('Ċ', 0.0172119140625), ('H', 0.01470947265625)]"
291,9,6,I,I,4.25,"[('H', 0.021728515625), ('I', 0.0142822265625)]"
291,10,6,I,I,4.53125,"[('H', 0.0177001953125), ('ĠH', 0.01385498046875)]"
292,5,1,H,H,3.6875,"[('H', 0.0250244140625), ('I', 0.0242919921875)]"
293,5,6,H,H,3.734375,"[('H', 0.02392578125), ('I', 0.0224609375)]"
293,6,6,H,H,3.75,"[('H', 0.0235595703125), ('Ċ', 0.01300048828125)]"
293,7,6,H,H,3.15625,"[('H', 0.04248046875), ('I', 0.0189208984375)]"
293,8,6,H,H,3.53125,"[('H', 0.029296875), ('ĠH', 0.0172119140625)]"
293,9,6,H,H,3.546875,"[('H', 0.02880859375), ('ĠH', 0.0172119140625)]"
293,10,6,H,H,3.25,"[('H', 0.038818359375), ('ĠH', 0.018310546875)]"
294,5,6,H,H,3.21875,"[('H', 0.0400390625), ('I', 0.0301513671875)]"
294,6,6,H,H,3.140625,"[('H', 0.043212890625), ('I', 0.0279541015625)]"
294,7,6,H,H,2.8125,"[('H', 0.06005859375), ('I', 0.0439453125)]"
294,8,6,H,H,2.9375,"[('H', 0.052978515625), ('I', 0.029296875)]"
294,9,6,H,H,3.609375,"[('H', 0.027099609375), ('I', 0.0211181640625)]"
294,10,6,H,H,3.25,"[('H', 0.038818359375), ('I', 0.0322265625)]"
295,5,6,I,I,3.65625,"[('H', 0.036376953125), ('I', 0.02587890625)]"
295,6,6,I,I,3.984375,"[('H', 0.03369140625), ('I', 0.0185546875)]"
295,7,6,I,I,3.53125,"[('H', 0.0439453125), ('I', 0.029296875)]"
295,8,6,I,I,4.03125,"[('H', 0.02587890625), ('I', 0.0177001953125)]"
295,9,6,I,I,4.28125,"[('H', 0.03466796875), ('ĠH', 0.0211181640625)]"
295,10,6,I,I,4.09375,"[('H', 0.0279541015625), ('ĠH', 0.0177001953125)]"
296,5,1,I,I,2.859375,"[('H', 0.06103515625), ('I', 0.057373046875)]"
297,5,1,H,H,3.3125,"[('H', 0.036376953125), ('I', 0.0213623046875)]"
298,5,1,H,H,3.375,"[('H', 0.0341796875), ('I', 0.018310546875)]"
299,5,6,H,H,3.078125,"[('H', 0.046142578125), ('I', 0.0306396484375)]"
299,6,6,H,H,3.296875,"[('H', 0.037109375), ('I', 0.024658203125)]"
299,7,6,H,H,3.265625,"[('H', 0.0380859375), ('I', 0.0211181640625)]"
299,8,6,H,H,3.1875,"[('H', 0.041259765625), ('I', 0.0311279296875)]"
299,9,6,H,H,3.078125,"[('H', 0.046142578125), ('I', 0.0262451171875)]"
299,10,6,H,H,3.03125,"[('H', 0.04833984375), ('I', 0.0311279296875)]"
300,5,6,H,H,2.890625,"[('H', 0.055419921875), ('I', 0.05224609375)]"
300,6,6,H,H,2.90625,"[('H', 0.0546875), ('I', 0.0322265625)]"
300,7,6,H,H,2.765625,"[('H', 0.06298828125), ('I', 0.039306640625)]"
300,8,6,H,H,3.203125,"[('H', 0.04052734375), ('ĠH', 0.021728515625)]"
300,9,6,H,H,2.65625,"[('H', 0.0703125), ('ĠH', 0.0283203125)]"
300,10,6,H,H,2.9375,"[('H', 0.052978515625), ('I', 0.0274658203125)]"
301,5,6,I,I,2.8125,"[('H', 0.1123046875), ('I', 0.06005859375)]"
301,6,6,I,I,3.234375,"[('H', 0.09765625), ('I', 0.039306640625)]"
301,7,6,I,I,3.125,"[('H', 0.08447265625), ('I', 0.0439453125)]"
301,8,6,I,I,3.703125,"[('H', 0.046142578125), ('I', 0.024658203125)]"
301,9,6,I,I,3.34375,"[('H', 0.0498046875), ('I', 0.035400390625)]"
301,10,6,I,I,3.578125,"[('H', 0.06494140625), ('I', 0.0279541015625)]"
302,5,1,H,H,2.9375,"[('H', 0.052978515625), ('I', 0.0242919921875)]"
303,5,6,I,I,3.84375,"[('H', 0.052978515625), ('I', 0.0213623046875)]"
303,6,6,I,I,3.453125,"[('H', 0.05908203125), ('I', 0.03173828125)]"
303,7,6,I,I,3.90625,"[('H', 0.05810546875), ('ĠH', 0.0283203125)]"
303,8,6,I,I,4.03125,"[('H', 0.052978515625), ('ĠH', 0.0228271484375)]"
303,9,6,I,I,4.09375,"[('H', 0.06298828125), ('ĠH', 0.0279541015625)]"
303,10,6,I,I,3.3125,"[('H', 0.052978515625), ('I', 0.036376953125)]"
304,5,1,I,I,2.609375,"[('H', 0.0888671875), ('I', 0.07373046875)]"
305,5,6,H,H,2.59375,"[('H', 0.07470703125), ('I', 0.04833984375)]"
305,6,6,H,H,2.65625,"[('H', 0.0703125), ('I', 0.0322265625)]"
305,7,6,H,H,2.609375,"[('H', 0.07373046875), ('ĠH', 0.03271484375)]"
305,8,6,H,H,2.609375,"[('H', 0.07373046875), ('ĠH', 0.02978515625)]"
305,9,6,H,H,3.015625,"[('H', 0.049072265625), ('I', 0.035888671875)]"
305,10,6,H,H,2.734375,"[('H', 0.06494140625), ('I', 0.06103515625)]"
306,5,1,I,I,2.59375,"[('I', 0.07470703125), ('H', 0.05810546875)]"
307,5,6,H,H,2.734375,"[('I', 0.078125), ('H', 0.06494140625)]"
307,6,6,H,H,2.3125,"[('H', 0.09912109375), ('I', 0.0771484375)]"
307,7,6,H,H,1.84375,"[('H', 0.158203125), ('I', 0.07470703125)]"
307,8,6,H,H,2.28125,"[('H', 0.10205078125), ('I', 0.09033203125)]"
307,9,6,H,H,2.234375,"[('I', 0.146484375), ('H', 0.10693359375)]"
307,10,6,H,H,2.234375,"[('I', 0.11376953125), ('H', 0.10693359375)]"
308,5,6,I,I,3.0625,"[('H', 0.0927734375), ('I', 0.046875)]"
308,6,6,I,I,2.8125,"[('H', 0.10546875), ('I', 0.06005859375)]"
308,7,6,I,I,2.3125,"[('I', 0.09912109375), ('H', 0.09912109375)]"
308,8,6,I,I,3.640625,"[('H', 0.06494140625), ('ĠH', 0.02880859375)]"
308,9,6,I,I,3.03125,"[('H', 0.0703125), ('I', 0.04833984375)]"
308,10,6,I,I,2.703125,"[('H', 0.091796875), ('I', 0.06689453125)]"
309,5,1,I,I,3.0625,"[('H', 0.09033203125), ('I', 0.046875)]"
310,5,1,I,I,2.46875,"[('H', 0.138671875), ('I', 0.08447265625)]"
311,5,1,I,I,2.90625,"[('H', 0.09619140625), ('I', 0.0546875)]"
312,5,1,H,H,2.25,"[('H', 0.10546875), ('I', 0.08203125)]"
313,5,6,I,I,2.40625,"[('I', 0.09033203125), ('H', 0.07470703125)]"
313,6,6,I,I,2.265625,"[('I', 0.10400390625), ('H', 0.10400390625)]"
313,7,6,I,I,2.78125,"[('H', 0.08447265625), ('I', 0.06201171875)]"
313,8,6,I,I,2.703125,"[('H', 0.10400390625), ('I', 0.06689453125)]"
313,9,6,I,I,2.3125,"[('I', 0.09912109375), ('H', 0.09912109375)]"
313,10,6,I,I,2.671875,"[('H', 0.08349609375), ('I', 0.0693359375)]"
314,5,1,H,H,2.046875,"[('H', 0.12890625), ('I', 0.0888671875)]"
315,5,6,H,H,2.109375,"[('H', 0.12109375), ('I', 0.078125)]"
315,6,6,H,H,1.9296875,"[('H', 0.1455078125), ('I', 0.0927734375)]"
315,7,6,H,H,1.921875,"[('H', 0.146484375), ('I', 0.1005859375)]"
315,8,6,H,H,2.015625,"[('H', 0.1328125), ('I', 0.06689453125)]"
315,9,6,H,H,1.609375,"[('H', 0.2001953125), ('I', 0.06103515625)]"
315,10,6,H,H,1.9453125,"[('H', 0.142578125), ('I', 0.06396484375)]"
316,5,1,H,H,1.6953125,"[('H', 0.18359375), ('I', 0.10400390625)]"
317,5,6,H,H,1.9921875,"[('H', 0.13671875), ('I', 0.06494140625)]"
317,6,6,H,H,2.09375,"[('H', 0.123046875), ('I', 0.04833984375)]"
317,7,6,H,H,2.015625,"[('H', 0.1328125), ('ĠH', 0.05224609375)]"
317,8,6,H,H,2.546875,"[('H', 0.078125), ('I', 0.0419921875)]"
317,9,6,H,H,1.8984375,"[('H', 0.1494140625), ('ĠH', 0.05810546875)]"
317,10,6,H,H,1.8984375,"[('H', 0.1494140625), ('I', 0.09765625)]"
318,5,6,H,H,1.953125,"[('H', 0.1416015625), ('I', 0.09765625)]"
318,6,6,H,H,1.796875,"[('H', 0.166015625), ('I', 0.09423828125)]"
318,7,6,H,H,1.8828125,"[('H', 0.15234375), ('I', 0.072265625)]"
318,8,6,H,H,1.859375,"[('H', 0.15625), ('I', 0.078125)]"
318,9,6,H,H,1.515625,"[('H', 0.2197265625), ('I', 0.06689453125)]"
318,10,6,H,H,2.125,"[('H', 0.11962890625), ('I', 0.056396484375)]"
319,5,1,H,H,1.859375,"[('H', 0.15625), ('I', 0.0693359375)]"
320,5,6,I,I,2.703125,"[('H', 0.09765625), ('I', 0.06689453125)]"
320,6,6,I,I,2.59375,"[('H', 0.123046875), ('I', 0.07470703125)]"
320,7,6,I,I,2.796875,"[('H', 0.11376953125), ('I', 0.06103515625)]"
320,8,6,I,I,2.671875,"[('H', 0.1572265625), ('I', 0.0693359375)]"
320,9,6,I,I,2.546875,"[('H', 0.12890625), ('I', 0.078125)]"
320,10,6,I,I,1.5234375,"[('I', 0.2177734375), ('H', 0.09765625)]"
