game,trial_index,horizon,ground_truth,model_predicted_char,nll,top2
278,5,6,H,H,2.828125,"[('I', 0.181640625), ('H', 0.05908203125)]"
278,6,6,H,H,3.328125,"[('I', 0.177734375), ('H', 0.035888671875)]"
278,7,6,I,I,1.59375,"[('I', 0.203125), ('i', 0.0301513671875)]"
278,8,6,I,I,1.671875,"[('I', 0.1875), ('H', 0.035888671875)]"
278,9,6,H,H,3.328125,"[('I', 0.181640625), ('H', 0.035888671875)]"
278,10,6,H,H,3.296875,"[('I', 0.2080078125), ('H', 0.037109375)]"
279,5,1,I,I,1.4921875,"[('I', 0.224609375), ('H', 0.041259765625)]"
280,5,1,I,I,1.5703125,"[('I', 0.2080078125), ('H', 0.06689453125)]"
281,5,6,H,H,2.75,"[('I', 0.267578125), ('H', 0.06396484375)]"
281,6,6,H,H,2.859375,"[('I', 0.21484375), ('H', 0.057373046875)]"
281,7,6,H,H,3.1875,"[('I', 0.2890625), ('H', 0.041259765625)]"
281,8,6,H,H,3.28125,"[('I', 0.2373046875), ('H', 0.03759765625)]"
281,9,6,H,H,3.328125,"[('I', 0.1875), ('H', 0.035888671875)]"
281,10,6,H,H,2.765625,"[('I', 0.31640625), ('H', 0.06298828125)]"
282,5,1,I,I,1.4375,"[('I', 0.2373046875), ('H', 0.0400390625)]"
283,5,1,I,I,1.7265625,"[('I', 0.177734375), ('H', 0.05810546875)]"
284,5,1,H,H,2.8125,"[('I', 0.2099609375), ('H', 0.06005859375)]"
285,5,1,I,I,1.109375,"[('I', 0.330078125), ('H', 0.08349609375)]"
286,5,1,H,H,2.625,"[('I', 0.3046875), ('H', 0.072265625)]"
287,5,1,I,I,1.296875,"[('I', 0.2734375), ('H', 0.078125)]"
288,5,6,H,H,2.59375,"[('I', 0.314453125), ('H', 0.07470703125)]"
288,6,6,H,H,3.203125,"[('I', 0.337890625), ('H', 0.04052734375)]"
288,7,6,I,I,1.265625,"[('I', 0.28125), ('H', 0.055419921875)]"
288,8,6,I,I,1.46875,"[('I', 0.23046875), ('H', 0.0703125)]"
288,9,6,I,I,1.6484375,"[('I', 0.1923828125), ('H', 0.07568359375)]"
288,10,6,I,I,1.546875,"[('I', 0.212890625), ('H', 0.078125)]"
289,5,1,H,H,2.671875,"[('I', 0.310546875), ('H', 0.0693359375)]"
290,5,6,H,H,1.8125,"[('I', 0.287109375), ('H', 0.1630859375)]"
290,6,6,I,I,1.46875,"[('I', 0.23046875), ('H', 0.2158203125)]"
290,7,6,I,I,1.59375,"[('I', 0.203125), ('H', 0.1484375)]"
290,8,6,H,H,2.125,"[('I', 0.25), ('H', 0.11962890625)]"
290,9,6,H,H,2.25,"[('I', 0.26953125), ('H', 0.10546875)]"
290,10,6,H,H,2.46875,"[('I', 0.232421875), ('H', 0.08447265625)]"
291,5,1,I,I,1.09375,"[('I', 0.333984375), ('H', 0.123046875)]"
292,5,1,H,H,1.6484375,"[('I', 0.279296875), ('H', 0.1923828125)]"
293,5,6,I,I,0.93359375,"[('I', 0.392578125), ('H', 0.14453125)]"
293,6,6,H,H,1.9453125,"[('I', 0.4140625), ('H', 0.142578125)]"
293,7,6,H,H,2.59375,"[('I', 0.400390625), ('H', 0.07470703125)]"
293,8,6,H,H,2.21875,"[('I', 0.55078125), ('H', 0.10888671875)]"
293,9,6,H,H,2.015625,"[('I', 0.462890625), ('H', 0.1328125)]"
293,10,6,H,H,1.7578125,"[('I', 0.34375), ('H', 0.1728515625)]"
294,5,1,H,H,1.2578125,"[('I', 0.302734375), ('H', 0.28515625)]"
295,5,6,H,H,1.5,"[('I', 0.3671875), ('H', 0.22265625)]"
295,6,6,H,H,1.734375,"[('I', 0.3984375), ('H', 0.1767578125)]"
295,7,6,I,I,1.0546875,"[('I', 0.34765625), ('H', 0.1982421875)]"
295,8,6,H,H,1.28125,"[('I', 0.404296875), ('H', 0.27734375)]"
295,9,6,H,H,1.8671875,"[('I', 0.328125), ('H', 0.154296875)]"
295,10,6,H,H,2.0625,"[('I', 0.39453125), ('H', 0.126953125)]"
296,5,6,H,H,1.8359375,"[('I', 0.3828125), ('H', 0.1591796875)]"
296,6,6,H,H,1.828125,"[('I', 0.361328125), ('H', 0.1611328125)]"
296,7,6,I,I,0.984375,"[('I', 0.373046875), ('H', 0.15625)]"
296,8,6,H,H,1.8046875,"[('I', 0.4453125), ('H', 0.1640625)]"
296,9,6,H,H,1.7421875,"[('I', 0.34765625), ('H', 0.1748046875)]"
296,10,6,H,H,1.7265625,"[('I', 0.3125), ('H', 0.177734375)]"
297,5,1,I,I,0.98828125,"[('I', 0.373046875), ('H', 0.1865234375)]"
298,5,6,I,I,0.91796875,"[('I', 0.3984375), ('H', 0.2412109375)]"
298,6,6,H,H,1.3203125,"[('I', 0.365234375), ('H', 0.267578125)]"
298,7,6,I,I,0.96484375,"[('I', 0.380859375), ('H', 0.23046875)]"
298,8,6,H,H,1.5625,"[('I', 0.416015625), ('H', 0.2099609375)]"
298,9,6,I,I,1.09375,"[('I', 0.333984375), ('H', 0.27734375)]"
298,10,6,H,H,1.5078125,"[('I', 0.34375), ('H', 0.2216796875)]"
299,5,6,I,I,0.9609375,"[('I', 0.3828125), ('H', 0.298828125)]"
299,6,6,I,I,0.84765625,"[('I', 0.427734375), ('H', 0.2158203125)]"
299,7,6,I,I,0.78125,"[('I', 0.45703125), ('H', 0.23046875)]"
299,8,6,I,I,0.875,"[('I', 0.416015625), ('H', 0.22265625)]"
299,9,6,I,I,0.6875,"[('I', 0.50390625), ('H', 0.1845703125)]"
299,10,6,I,I,0.7265625,"[('I', 0.484375), ('H', 0.201171875)]"
300,5,6,I,I,0.89453125,"[('I', 0.408203125), ('H', 0.30078125)]"
300,6,6,I,I,1.1484375,"[('H', 0.43359375), ('I', 0.31640625)]"
300,7,6,I,I,1.515625,"[('H', 0.494140625), ('I', 0.2197265625)]"
300,8,6,I,I,1.1015625,"[('I', 0.33203125), ('H', 0.3125)]"
300,9,6,I,I,1.2578125,"[('H', 0.44140625), ('I', 0.28515625)]"
300,10,6,I,I,1.2421875,"[('H', 0.328125), ('I', 0.2890625)]"
301,5,1,I,I,0.78125,"[('I', 0.45703125), ('H', 0.27734375)]"
302,5,1,I,I,0.9921875,"[('H', 0.39453125), ('I', 0.37109375)]"
303,5,1,H,H,1.03125,"[('H', 0.357421875), ('I', 0.333984375)]"
304,5,6,I,I,1.046875,"[('I', 0.3515625), ('H', 0.3515625)]"
304,6,6,I,I,0.91796875,"[('I', 0.3984375), ('H', 0.375)]"
304,7,6,I,I,0.99609375,"[('H', 0.41796875), ('I', 0.369140625)]"
304,8,6,I,I,1.0703125,"[('H', 0.365234375), ('I', 0.34375)]"
304,9,6,I,I,0.96484375,"[('I', 0.380859375), ('H', 0.294921875)]"
304,10,6,I,I,1.109375,"[('H', 0.3515625), ('I', 0.330078125)]"
305,5,1,H,H,1.21875,"[('I', 0.357421875), ('H', 0.294921875)]"
306,5,6,I,I,0.9765625,"[('I', 0.376953125), ('H', 0.275390625)]"
306,6,6,I,I,0.93359375,"[('I', 0.392578125), ('H', 0.32421875)]"
306,7,6,I,I,0.96875,"[('I', 0.37890625), ('H', 0.314453125)]"
306,8,6,I,I,1.03125,"[('I', 0.357421875), ('H', 0.357421875)]"
306,9,6,I,I,1.296875,"[('H', 0.451171875), ('I', 0.2734375)]"
306,10,6,I,I,1.0234375,"[('I', 0.359375), ('H', 0.359375)]"
307,5,6,H,H,1.109375,"[('I', 0.330078125), ('H', 0.330078125)]"
307,6,6,H,H,0.98046875,"[('I', 0.453125), ('H', 0.375)]"
307,7,6,H,H,1.0546875,"[('H', 0.34765625), ('I', 0.328125)]"
307,8,6,H,H,0.8671875,"[('H', 0.419921875), ('I', 0.328125)]"
307,9,6,H,H,1.015625,"[('I', 0.412109375), ('H', 0.361328125)]"
307,10,6,H,H,0.80859375,"[('H', 0.4453125), ('I', 0.2890625)]"
308,5,6,I,I,1.4765625,"[('H', 0.55078125), ('I', 0.228515625)]"
308,6,6,H,H,0.76171875,"[('H', 0.466796875), ('I', 0.30078125)]"
308,7,6,I,I,0.953125,"[('H', 0.41015625), ('I', 0.384765625)]"
308,8,6,H,H,1.1328125,"[('I', 0.4140625), ('H', 0.322265625)]"
308,9,6,I,I,0.93359375,"[('H', 0.41796875), ('I', 0.392578125)]"
308,10,6,I,I,1.2265625,"[('H', 0.455078125), ('I', 0.29296875)]"
309,5,1,I,I,1.8203125,"[('H', 0.640625), ('I', 0.162109375)]"
310,5,1,I,I,1.671875,"[('H', 0.58203125), ('I', 0.1875)]"
311,5,6,H,H,0.6484375,"[('H', 0.5234375), ('I', 0.279296875)]"
311,6,6,I,I,1.2578125,"[('H', 0.56640625), ('I', 0.28515625)]"
311,7,6,H,H,0.490234375,"[('H', 0.61328125), ('I', 0.1982421875)]"
311,8,6,H,H,0.73828125,"[('H', 0.478515625), ('I', 0.330078125)]"
311,9,6,H,H,0.65625,"[('H', 0.51953125), ('I', 0.27734375)]"
311,10,6,H,H,0.53125,"[('H', 0.5859375), ('I', 0.2451171875)]"
312,5,1,H,H,0.6640625,"[('H', 0.515625), ('I', 0.275390625)]"
313,5,1,I,I,1.3984375,"[('H', 0.43359375), ('I', 0.2470703125)]"
314,5,6,I,I,1.1796875,"[('H', 0.44921875), ('I', 0.306640625)]"
314,6,6,I,I,1.109375,"[('H', 0.48046875), ('I', 0.330078125)]"
314,7,6,I,I,1.3515625,"[('H', 0.484375), ('I', 0.259765625)]"
314,8,6,I,I,1.46875,"[('H', 0.51953125), ('I', 0.23046875)]"
314,9,6,I,I,1.4453125,"[('H', 0.439453125), ('I', 0.2353515625)]"
314,10,6,I,I,1.2421875,"[('H', 0.4453125), ('I', 0.2890625)]"
315,5,6,I,I,1.1328125,"[('H', 0.439453125), ('I', 0.322265625)]"
315,6,6,H,H,0.75390625,"[('H', 0.470703125), ('I', 0.267578125)]"
315,7,6,I,I,1.6796875,"[('H', 0.609375), ('I', 0.1865234375)]"
315,8,6,I,I,1.234375,"[('H', 0.423828125), ('I', 0.291015625)]"
315,9,6,I,I,1.3828125,"[('H', 0.56640625), ('I', 0.25)]"
315,10,6,I,I,1.171875,"[('H', 0.3984375), ('I', 0.310546875)]"
316,5,6,I,I,1.09375,"[('H', 0.357421875), ('I', 0.333984375)]"
316,6,6,I,I,1.0390625,"[('H', 0.40234375), ('I', 0.353515625)]"
316,7,6,H,H,1.1015625,"[('H', 0.33203125), ('I', 0.3125)]"
316,8,6,I,I,1.0,"[('I', 0.3671875), ('H', 0.287109375)]"
316,9,6,I,I,1.0078125,"[('I', 0.365234375), ('H', 0.365234375)]"
316,10,6,I,I,1.1484375,"[('H', 0.3828125), ('I', 0.31640625)]"
317,5,1,I,I,1.125,"[('H', 0.416015625), ('I', 0.32421875)]"
318,5,1,I,I,1.0234375,"[('I', 0.359375), ('H', 0.31640625)]"
319,5,1,I,I,1.0546875,"[('H', 0.419921875), ('I', 0.34765625)]"
320,5,6,I,I,1.265625,"[('H', 0.462890625), ('I', 0.28125)]"
320,6,6,I,I,0.93359375,"[('H', 0.41796875), ('I', 0.392578125)]"
320,7,6,I,I,0.96484375,"[('I', 0.380859375), ('H', 0.380859375)]"
320,8,6,I,I,1.0390625,"[('H', 0.400390625), ('I', 0.353515625)]"
320,9,6,I,I,1.0703125,"[('H', 0.365234375), ('I', 0.34375)]"
320,10,6,I,I,1.1484375,"[('H', 0.359375), ('I', 0.31640625)]"
