game,trial_index,horizon,ground_truth,model_predicted_char,nll,top2
280,8,6,I,I,4.15625,"[('H', 0.03271484375), ('ĊĊ', 0.0306396484375)]"
280,9,6,I,I,3.640625,"[('H', 0.049072265625), ('I', 0.0262451171875)]"
280,10,6,I,I,3.40625,"[('H', 0.0498046875), ('I', 0.033203125)]"
281,5,1,H,H,3.21875,"[('H', 0.0400390625), ('I', 0.0250244140625)]"
282,5,1,I,I,4.0,"[('H', 0.02978515625), ('ĊĊ', 0.0185546875)]"
283,5,1,H,H,3.421875,"[('H', 0.03271484375), ('ĊĊ', 0.0203857421875)]"
284,5,6,H,H,3.5625,"[('H', 0.0283203125), ('I', 0.018310546875)]"
284,6,6,H,H,3.546875,"[('H', 0.02880859375), ('I', 0.0177001953125)]"
284,7,6,H,H,3.34375,"[('H', 0.035400390625), ('I', 0.01953125)]"
284,8,6,H,H,3.0625,"[('H', 0.046875), ('I', 0.0177001953125)]"
284,9,6,H,H,3.78125,"[('H', 0.0228271484375), ('I', 0.0142822265625)]"
284,10,6,H,H,3.640625,"[('ĊĊ', 0.027099609375), ('H', 0.0262451171875)]"
285,5,1,I,I,4.15625,"[('H', 0.0306396484375), ('ĊĊ', 0.0279541015625)]"
286,5,6,I,I,3.984375,"[('H', 0.0380859375), ('ĊĊ', 0.02392578125)]"
286,6,6,H,H,3.640625,"[('H', 0.0262451171875), ('I', 0.019775390625)]"
286,7,6,H,H,3.671875,"[('H', 0.025390625), ('ĊĊ', 0.0191650390625)]"
286,8,6,H,H,3.078125,"[('H', 0.046142578125), ('ĠH', 0.0224609375)]"
286,9,6,H,H,3.625,"[('H', 0.026611328125), ('ĊĊ', 0.0228271484375)]"
286,10,6,H,H,3.59375,"[('H', 0.0274658203125), ('ĊĊ', 0.01953125)]"
287,5,1,I,I,4.25,"[('H', 0.035400390625), ('ĊĊ', 0.0242919921875)]"
288,5,6,H,H,3.84375,"[('H', 0.0213623046875), ('Ġ(', 0.0172119140625)]"
288,6,6,I,I,4.5,"[('H', 0.0189208984375), ('ĊĊ', 0.013427734375)]"
288,7,6,I,I,4.09375,"[('H', 0.0201416015625), ('I', 0.0167236328125)]"
288,8,6,I,I,4.09375,"[('H', 0.0274658203125), ('I', 0.0167236328125)]"
288,9,6,I,I,4.40625,"[('H', 0.0250244140625), ('ĊĊ', 0.01385498046875)]"
288,10,6,I,I,3.984375,"[('H', 0.0262451171875), ('ĊĊ', 0.024658203125)]"
289,5,1,I,I,3.984375,"[('H', 0.03466796875), ('I', 0.0185546875)]"
290,5,6,I,I,3.8125,"[('H', 0.038818359375), ('I', 0.0220947265625)]"
290,6,6,H,H,4.0625,"[('H', 0.0172119140625), ('ĊĊ', 0.0142822265625)]"
290,7,6,H,H,3.90625,"[('H', 0.0201416015625), ('I', 0.0167236328125)]"
290,8,6,H,H,3.5,"[('H', 0.0301513671875), ('I', 0.0201416015625)]"
290,9,6,H,H,3.609375,"[('H', 0.027099609375), ('I', 0.0167236328125)]"
290,10,6,H,H,3.953125,"[('H', 0.0191650390625), ('I', 0.0125732421875)]"
291,5,6,H,H,3.265625,"[('H', 0.0380859375), ('I', 0.0224609375)]"
291,6,6,H,H,3.46875,"[('H', 0.0311279296875), ('ĊĊ', 0.0250244140625)]"
291,7,6,H,H,3.65625,"[('H', 0.02587890625), ('ĊĊ', 0.0201416015625)]"
291,8,6,H,H,3.640625,"[('H', 0.0262451171875), ('ĊĊ', 0.023193359375)]"
291,9,6,H,H,3.421875,"[('H', 0.03271484375), ('ĊĊ', 0.0172119140625)]"
291,10,6,H,H,3.703125,"[('H', 0.024658203125), ('ĊĊ', 0.0177001953125)]"
292,5,1,H,H,3.15625,"[('H', 0.04248046875), ('I', 0.0228271484375)]"
293,5,1,I,I,3.875,"[('H', 0.02587890625), ('I', 0.020751953125)]"
294,5,6,I,I,3.515625,"[('I', 0.02978515625), ('H', 0.0279541015625)]"
294,6,6,I,I,3.5,"[('I', 0.0301513671875), ('H', 0.0301513671875)]"
294,7,6,H,H,3.765625,"[('H', 0.023193359375), ('I', 0.0185546875)]"
294,8,6,I,I,3.5625,"[('H', 0.038818359375), ('I', 0.0283203125)]"
294,9,6,I,I,3.484375,"[('H', 0.057373046875), ('I', 0.0306396484375)]"
294,10,6,I,I,3.546875,"[('H', 0.04052734375), ('I', 0.02880859375)]"
295,5,6,H,H,3.609375,"[('H', 0.027099609375), ('ĊĊ', 0.0203857421875)]"
295,6,6,H,H,3.296875,"[('H', 0.037109375), ('I', 0.024658203125)]"
295,7,6,I,I,4.03125,"[('H', 0.0306396484375), ('ĊĊ', 0.0224609375)]"
295,8,6,H,H,3.390625,"[('ĊĊ', 0.044677734375), ('H', 0.03369140625)]"
295,9,6,H,H,3.125,"[('H', 0.0439453125), ('I', 0.0274658203125)]"
295,10,6,H,H,2.84375,"[('H', 0.05810546875), ('I', 0.033203125)]"
296,5,1,H,H,3.09375,"[('H', 0.04541015625), ('I', 0.02587890625)]"
297,5,1,H,H,3.046875,"[('H', 0.047607421875), ('I', 0.021728515625)]"
298,5,6,H,H,3.0,"[('H', 0.0498046875), ('I', 0.0341796875)]"
298,6,6,H,H,3.375,"[('H', 0.0341796875), ('ĊĊ', 0.0311279296875)]"
298,7,6,H,H,3.34375,"[('H', 0.035400390625), ('I', 0.026611328125)]"
298,8,6,H,H,3.78125,"[('ĊĊ', 0.0250244140625), ('H', 0.0228271484375)]"
298,9,6,H,H,2.90625,"[('H', 0.0546875), ('I', 0.036376953125)]"
298,10,6,H,H,3.0,"[('H', 0.0498046875), ('I', 0.0283203125)]"
299,5,1,I,I,2.90625,"[('H', 0.06396484375), ('I', 0.0546875)]"
300,5,1,I,I,3.34375,"[('H', 0.052978515625), ('I', 0.035400390625)]"
301,5,6,I,I,3.03125,"[('H', 0.09619140625), ('I', 0.04833984375)]"
301,6,6,I,I,3.28125,"[('H', 0.08203125), ('I', 0.03759765625)]"
301,7,6,I,I,3.21875,"[('H', 0.072265625), ('I', 0.0400390625)]"
301,8,6,I,I,3.53125,"[('H', 0.07958984375), ('I', 0.029296875)]"
301,9,6,I,I,3.3125,"[('H', 0.08447265625), ('I', 0.036376953125)]"
301,10,6,I,I,3.4375,"[('H', 0.06005859375), ('I', 0.0322265625)]"
302,5,1,I,I,3.625,"[('H', 0.05810546875), ('I', 0.026611328125)]"
303,5,6,I,I,3.84375,"[('H', 0.06005859375), ('ĠH', 0.0242919921875)]"
303,6,6,H,H,2.90625,"[('H', 0.0546875), ('ĊĊ', 0.0400390625)]"
303,7,6,H,H,2.46875,"[('H', 0.08447265625), ('I', 0.036376953125)]"
303,8,6,I,I,3.3125,"[('H', 0.09619140625), ('I', 0.036376953125)]"
303,9,6,I,I,3.453125,"[('H', 0.078125), ('I', 0.03173828125)]"
303,10,6,I,I,2.75,"[('H', 0.0927734375), ('I', 0.06396484375)]"
304,5,1,H,H,2.6875,"[('H', 0.06787109375), ('I', 0.04833984375)]"
305,5,1,I,I,3.421875,"[('H', 0.0712890625), ('I', 0.03271484375)]"
306,5,1,H,H,2.203125,"[('H', 0.1103515625), ('I', 0.06298828125)]"
307,5,6,H,H,2.859375,"[('H', 0.057373046875), ('I', 0.0380859375)]"
307,6,6,H,H,2.859375,"[('H', 0.057373046875), ('ĊĊ', 0.02392578125)]"
307,7,6,I,I,3.625,"[('H', 0.056396484375), ('I', 0.026611328125)]"
307,8,6,H,H,3.0625,"[('H', 0.046875), ('I', 0.0301513671875)]"
307,9,6,H,H,2.875,"[('H', 0.056396484375), ('ĊĊ', 0.026611328125)]"
307,10,6,H,H,2.546875,"[('H', 0.078125), ('I', 0.0419921875)]"
308,5,6,I,I,3.09375,"[('H', 0.09033203125), ('I', 0.04541015625)]"
308,6,6,I,I,3.390625,"[('H', 0.05224609375), ('I', 0.03369140625)]"
308,7,6,I,I,3.609375,"[('H', 0.043212890625), ('I', 0.027099609375)]"
308,8,6,I,I,3.234375,"[('H', 0.06103515625), ('I', 0.039306640625)]"
308,9,6,H,H,2.484375,"[('H', 0.08349609375), ('I', 0.044677734375)]"
308,10,6,H,H,2.421875,"[('H', 0.0888671875), ('I', 0.055419921875)]"
309,5,1,I,I,3.578125,"[('H', 0.06494140625), ('I', 0.0279541015625)]"
310,5,6,H,H,2.625,"[('H', 0.072265625), ('I', 0.0235595703125)]"
310,6,6,H,H,2.796875,"[('H', 0.06103515625), ('I', 0.02880859375)]"
310,7,6,H,H,2.921875,"[('H', 0.0537109375), ('I', 0.027099609375)]"
310,8,6,H,H,2.640625,"[('H', 0.0712890625), ('I', 0.035888671875)]"
310,9,6,H,H,2.5,"[('H', 0.08203125), ('I', 0.0498046875)]"
310,10,6,H,H,2.140625,"[('H', 0.11767578125), ('I', 0.07568359375)]"
311,5,6,I,I,3.078125,"[('H', 0.0810546875), ('I', 0.046142578125)]"
311,6,6,I,I,3.015625,"[('H', 0.1416015625), ('I', 0.049072265625)]"
311,7,6,I,I,3.0,"[('H', 0.0927734375), ('I', 0.0498046875)]"
311,8,6,H,H,2.78125,"[('H', 0.06201171875), ('I', 0.0250244140625)]"
311,9,6,H,H,2.4375,"[('H', 0.08740234375), ('I', 0.052978515625)]"
311,10,6,I,I,2.875,"[('H', 0.1123046875), ('I', 0.056396484375)]"
312,5,6,H,H,2.3125,"[('H', 0.09912109375), ('I', 0.0439453125)]"
312,6,6,H,H,2.703125,"[('H', 0.06689453125), ('I', 0.0380859375)]"
312,7,6,I,I,2.703125,"[('H', 0.0810546875), ('I', 0.06689453125)]"
312,8,6,I,I,2.765625,"[('H', 0.07568359375), ('I', 0.06298828125)]"
312,9,6,I,I,2.59375,"[('I', 0.07470703125), ('H', 0.06591796875)]"
312,10,6,I,I,2.125,"[('I', 0.11962890625), ('H', 0.09912109375)]"
313,5,6,H,H,2.28125,"[('H', 0.10205078125), ('I', 0.07470703125)]"
313,6,6,H,H,2.984375,"[('H', 0.050537109375), ('I', 0.02880859375)]"
313,7,6,H,H,2.796875,"[('H', 0.06103515625), ('I', 0.047607421875)]"
313,8,6,H,H,2.546875,"[('H', 0.078125), ('I', 0.050537109375)]"
313,9,6,H,H,2.3125,"[('H', 0.09912109375), ('I', 0.0771484375)]"
313,10,6,H,H,2.3125,"[('I', 0.09912109375), ('H', 0.09912109375)]"
314,5,6,I,I,2.09375,"[('I', 0.123046875), ('H', 0.11572265625)]"
314,6,6,H,H,3.203125,"[('H', 0.04052734375), ('I', 0.02880859375)]"
314,7,6,H,H,2.78125,"[('H', 0.06201171875), ('I', 0.046875)]"
314,8,6,I,I,2.75,"[('H', 0.08740234375), ('I', 0.06396484375)]"
314,9,6,I,I,2.640625,"[('H', 0.091796875), ('I', 0.0712890625)]"
314,10,6,H,H,2.796875,"[('I', 0.09423828125), ('H', 0.06103515625)]"
315,5,6,H,H,1.84375,"[('H', 0.158203125), ('I', 0.09619140625)]"
315,6,6,H,H,2.640625,"[('H', 0.0712890625), ('I', 0.0380859375)]"
315,7,6,H,H,2.09375,"[('H', 0.123046875), ('I', 0.0546875)]"
315,8,6,H,H,1.7265625,"[('H', 0.177734375), ('I', 0.10693359375)]"
315,9,6,I,I,3.53125,"[('H', 0.046875), ('I', 0.029296875)]"
315,10,6,I,I,3.109375,"[('H', 0.047607421875), ('I', 0.044677734375)]"
316,5,6,I,I,2.8125,"[('H', 0.0771484375), ('I', 0.06005859375)]"
316,6,6,H,H,2.359375,"[('H', 0.09423828125), ('I', 0.0537109375)]"
316,7,6,H,H,2.453125,"[('H', 0.0859375), ('I', 0.06298828125)]"
316,8,6,I,I,2.9375,"[('H', 0.10546875), ('I', 0.052978515625)]"
316,9,6,I,I,3.53125,"[('H', 0.04248046875), ('I', 0.029296875)]"
316,10,6,H,H,2.8125,"[('H', 0.06005859375), ('I', 0.056396484375)]"
317,5,1,H,H,3.390625,"[('I', 0.049072265625), ('H', 0.03369140625)]"
318,5,6,I,I,3.171875,"[('H', 0.06298828125), ('I', 0.0419921875)]"
318,6,6,I,I,3.265625,"[('H', 0.055419921875), ('I', 0.0380859375)]"
318,7,6,I,I,3.234375,"[('H', 0.078125), ('I', 0.039306640625)]"
318,8,6,I,I,3.46875,"[('H', 0.06591796875), ('ĠH', 0.0400390625)]"
318,9,6,H,H,2.921875,"[('H', 0.0537109375), ('I', 0.03271484375)]"
318,10,6,H,H,3.328125,"[('H', 0.035888671875), ('I', 0.03369140625)]"
319,5,1,H,H,2.859375,"[('H', 0.057373046875), ('I', 0.044677734375)]"
320,5,6,I,I,2.984375,"[('H', 0.078125), ('I', 0.050537109375)]"
320,6,6,I,I,3.328125,"[('H', 0.0810546875), ('I', 0.035888671875)]"
320,7,6,I,I,3.265625,"[('H', 0.047607421875), ('I', 0.0380859375)]"
320,8,6,H,H,2.5625,"[('H', 0.0771484375), ('I', 0.041259765625)]"
320,9,6,H,H,3.234375,"[('H', 0.039306640625), ('I', 0.0306396484375)]"
320,10,6,I,I,3.84375,"[('H', 0.033203125), ('I', 0.0213623046875)]"
