game,trial_index,horizon,ground_truth,model_predicted_char,nll,top2
270,10,6,H,H,5.3125,"[('I', 0.0177001953125), ('Ċ', 0.0101318359375)]"
271,5,1,H,H,4.59375,"[('I', 0.036376953125), ('ĠI', 0.01300048828125)]"
272,5,1,H,H,4.5625,"[('I', 0.0283203125), ('ĊĊ', 0.01220703125)]"
273,5,1,H,H,4.53125,"[('I', 0.0203857421875), ('H', 0.0107421875)]"
274,5,1,H,H,4.84375,"[('ĊĊ', 0.0242919921875), ('I', 0.0228271484375)]"
275,5,1,I,I,3.8125,"[('ĊĊ', 0.0242919921875), ('I', 0.0220947265625)]"
276,5,6,I,I,3.828125,"[('ĊĊ', 0.027099609375), ('I', 0.021728515625)]"
276,6,6,H,H,4.25,"[('I', 0.02392578125), ('ĊĊ', 0.0185546875)]"
276,7,6,H,H,4.25,"[('I', 0.02392578125), ('ĊĊ', 0.0211181640625)]"
276,8,6,H,H,4.59375,"[('I', 0.036376953125), ('ĊĊ', 0.0274658203125)]"
276,9,6,H,H,4.65625,"[('I', 0.015625), ('ĊĊ', 0.0125732421875)]"
276,10,6,H,H,4.4375,"[('I', 0.0250244140625), ('ĊĊ', 0.0235595703125)]"
277,5,1,I,I,3.734375,"[('ĊĊ', 0.03466796875), ('I', 0.02392578125)]"
278,5,1,I,I,4.09375,"[('I', 0.0167236328125), ('Ċ', 0.0125732421875)]"
279,5,6,I,I,3.8125,"[('I', 0.0220947265625), ('ĊĊ', 0.01519775390625)]"
279,6,6,I,I,3.921875,"[('I', 0.019775390625), ('Ċ', 0.0142822265625)]"
279,7,6,I,I,3.90625,"[('ĊĊ', 0.0274658203125), ('I', 0.0201416015625)]"
279,8,6,I,I,3.734375,"[('ĊĊ', 0.039306640625), ('I', 0.02392578125)]"
279,9,6,I,I,4.03125,"[('ĊĊ', 0.0274658203125), ('Ċ', 0.018310546875)]"
279,10,6,I,I,4.4375,"[('ĊĊ', 0.026611328125), ('Ċ', 0.013427734375)]"
280,5,6,H,H,4.84375,"[('ĊĊ', 0.025390625), ('I', 0.0177001953125)]"
280,6,6,H,H,4.21875,"[('I', 0.0185546875), ('ĊĊ', 0.0172119140625)]"
280,7,6,H,H,4.375,"[('I', 0.0220947265625), ('ĊĊ', 0.018310546875)]"
280,8,6,H,H,4.375,"[('ĊĊ', 0.0341796875), ('I', 0.0213623046875)]"
280,9,6,H,H,4.21875,"[('I', 0.01953125), ('H', 0.01470947265625)]"
280,10,6,H,H,4.0625,"[('ĊĊ', 0.0201416015625), ('I', 0.0189208984375)]"
281,5,1,I,I,3.921875,"[('ĊĊ', 0.0279541015625), ('I', 0.019775390625)]"
282,5,6,I,I,4.15625,"[('ĊĊ', 0.015625), ('I', 0.015625)]"
282,6,6,I,I,3.921875,"[('I', 0.019775390625), ('Ċ', 0.01470947265625)]"
282,7,6,I,I,4.375,"[('ĊĊ', 0.025390625), ('H', 0.01470947265625)]"
282,8,6,I,I,3.6875,"[('ĊĊ', 0.029296875), ('I', 0.0250244140625)]"
282,9,6,I,I,4.03125,"[('ĊĊ', 0.02392578125), ('I', 0.0177001953125)]"
282,10,6,I,I,3.96875,"[('ĊĊ', 0.0311279296875), ('I', 0.0189208984375)]"
283,5,6,I,I,4.03125,"[('ĊĊ', 0.0341796875), ('H', 0.018310546875)]"
283,6,6,I,I,4.25,"[('ĊĊ', 0.047607421875), ('Ġ(', 0.019775390625)]"
283,7,6,I,I,3.953125,"[('ĊĊ', 0.04052734375), ('H', 0.0191650390625)]"
283,8,6,I,I,3.84375,"[('ĊĊ', 0.052978515625), ('I', 0.0213623046875)]"
283,9,6,I,I,4.3125,"[('ĊĊ', 0.026611328125), ('H', 0.01519775390625)]"
283,10,6,I,I,4.53125,"[('ĊĊ', 0.021728515625), ('H', 0.0107421875)]"
284,5,1,I,I,4.40625,"[('ĊĊ', 0.0167236328125), ('H', 0.013427734375)]"
285,5,1,I,I,4.21875,"[('H', 0.025390625), ('ĊĊ', 0.02392578125)]"
286,5,1,I,I,4.0,"[('ĊĊ', 0.0341796875), ('H', 0.020751953125)]"
287,5,1,H,H,4.09375,"[('ĊĊ', 0.020751953125), ('H', 0.0167236328125)]"
288,5,6,H,H,3.65625,"[('H', 0.02587890625), ('I', 0.0235595703125)]"
288,6,6,I,I,4.0,"[('H', 0.0235595703125), ('I', 0.018310546875)]"
288,7,6,I,I,4.0625,"[('H', 0.0279541015625), ('I', 0.0172119140625)]"
288,8,6,I,I,3.828125,"[('ĊĊ', 0.035888671875), ('H', 0.027099609375)]"
288,9,6,I,I,3.828125,"[('I', 0.021728515625), ('H', 0.0211181640625)]"
288,10,6,I,I,4.0625,"[('H', 0.0203857421875), ('I', 0.0172119140625)]"
289,5,6,H,H,3.53125,"[('H', 0.029296875), ('I', 0.0228271484375)]"
289,6,6,H,H,3.765625,"[('H', 0.023193359375), ('I', 0.0203857421875)]"
289,7,6,H,H,3.640625,"[('H', 0.0262451171875), ('I', 0.0167236328125)]"
289,8,6,H,H,3.640625,"[('ĊĊ', 0.02978515625), ('H', 0.0262451171875)]"
289,9,6,H,H,3.59375,"[('H', 0.0274658203125), ('ĊĊ', 0.0201416015625)]"
289,10,6,H,H,3.546875,"[('H', 0.02880859375), ('ĊĊ', 0.0167236328125)]"
290,5,6,H,H,3.390625,"[('ĊĊ', 0.03369140625), ('H', 0.03369140625)]"
290,6,6,H,H,3.828125,"[('ĊĊ', 0.03369140625), ('H', 0.021728515625)]"
290,7,6,H,H,3.578125,"[('ĊĊ', 0.02880859375), ('H', 0.0279541015625)]"
290,8,6,H,H,3.4375,"[('H', 0.0322265625), ('ĊĊ', 0.02587890625)]"
290,9,6,H,H,3.421875,"[('H', 0.03271484375), ('ĊĊ', 0.0262451171875)]"
290,10,6,H,H,3.625,"[('H', 0.026611328125), ('ĊĊ', 0.0235595703125)]"
291,5,6,H,H,3.203125,"[('H', 0.04052734375), ('ĊĊ', 0.024658203125)]"
291,6,6,H,H,3.0625,"[('H', 0.046875), ('ĊĊ', 0.0274658203125)]"
291,7,6,H,H,3.6875,"[('H', 0.0250244140625), ('ĊĊ', 0.0167236328125)]"
291,8,6,H,H,3.671875,"[('H', 0.025390625), ('ĊĊ', 0.0191650390625)]"
291,9,6,H,H,3.765625,"[('ĊĊ', 0.025390625), ('H', 0.023193359375)]"
291,10,6,H,H,3.28125,"[('H', 0.03759765625), ('ĊĊ', 0.0213623046875)]"
292,5,6,I,I,4.3125,"[('ĊĊ', 0.0301513671875), ('H', 0.0301513671875)]"
292,6,6,I,I,4.40625,"[('ĊĊ', 0.03466796875), ('H', 0.023193359375)]"
292,7,6,I,I,4.46875,"[('H', 0.0224609375), ('ĊĊ', 0.021728515625)]"
292,8,6,I,I,4.71875,"[('ĊĊ', 0.035888671875), ('H', 0.0203857421875)]"
292,9,6,I,I,4.4375,"[('ĊĊ', 0.023193359375), ('H', 0.01611328125)]"
292,10,6,I,I,4.3125,"[('ĊĊ', 0.0250244140625), ('H', 0.0172119140625)]"
293,5,1,I,I,4.09375,"[('H', 0.0211181640625), ('ĊĊ', 0.0185546875)]"
294,5,1,I,I,4.0,"[('H', 0.020751953125), ('I', 0.018310546875)]"
295,5,1,I,I,4.0625,"[('H', 0.02392578125), ('I', 0.0172119140625)]"
296,5,1,I,I,4.21875,"[('H', 0.026611328125), ('I', 0.01470947265625)]"
297,5,6,I,I,3.46875,"[('H', 0.0498046875), ('I', 0.0311279296875)]"
297,6,6,H,H,3.0625,"[('H', 0.046875), ('I', 0.02587890625)]"
297,7,6,H,H,3.15625,"[('H', 0.04248046875), ('I', 0.0228271484375)]"
297,8,6,H,H,3.046875,"[('H', 0.047607421875), ('I', 0.024658203125)]"
297,9,6,H,H,3.1875,"[('H', 0.041259765625), ('I', 0.0177001953125)]"
297,10,6,H,H,2.921875,"[('H', 0.0537109375), ('I', 0.021728515625)]"
298,5,6,H,H,2.578125,"[('H', 0.07568359375), ('I', 0.039306640625)]"
298,6,6,I,I,3.59375,"[('H', 0.0498046875), ('I', 0.0274658203125)]"
298,7,6,I,I,3.40625,"[('H', 0.046875), ('I', 0.033203125)]"
298,8,6,I,I,3.5,"[('H', 0.05810546875), ('I', 0.0301513671875)]"
298,9,6,I,I,3.515625,"[('H', 0.05224609375), ('I', 0.02978515625)]"
298,10,6,I,I,3.28125,"[('I', 0.03759765625), ('H', 0.0341796875)]"
299,5,1,H,H,3.359375,"[('H', 0.03466796875), ('I', 0.021728515625)]"
300,5,1,I,I,3.4375,"[('I', 0.0322265625), ('H', 0.0311279296875)]"
301,5,1,I,I,3.25,"[('H', 0.041259765625), ('I', 0.038818359375)]"
302,5,1,H,H,3.265625,"[('I', 0.049072265625), ('H', 0.0380859375)]"
303,5,6,H,H,3.359375,"[('I', 0.0537109375), ('H', 0.03466796875)]"
303,6,6,H,H,3.234375,"[('I', 0.0419921875), ('H', 0.039306640625)]"
303,7,6,H,H,2.71875,"[('H', 0.06591796875), ('I', 0.041259765625)]"
303,8,6,H,H,2.3125,"[('H', 0.09912109375), ('I', 0.0546875)]"
303,9,6,H,H,2.96875,"[('H', 0.05126953125), ('I', 0.020751953125)]"
303,10,6,H,H,3.359375,"[('H', 0.03466796875), ('I', 0.015625)]"
304,5,6,I,I,3.46875,"[('H', 0.041259765625), ('I', 0.0311279296875)]"
304,6,6,I,I,3.203125,"[('I', 0.04052734375), ('H', 0.039306640625)]"
304,7,6,I,I,3.28125,"[('H', 0.046875), ('I', 0.03759765625)]"
304,8,6,I,I,3.296875,"[('H', 0.0693359375), ('I', 0.037109375)]"
304,9,6,I,I,3.421875,"[('H', 0.046142578125), ('I', 0.03271484375)]"
304,10,6,I,I,3.578125,"[('H', 0.050537109375), ('I', 0.0279541015625)]"
305,5,6,H,H,3.296875,"[('H', 0.037109375), ('I', 0.021728515625)]"
305,6,6,H,H,2.703125,"[('H', 0.06689453125), ('I', 0.0262451171875)]"
305,7,6,H,H,2.859375,"[('H', 0.057373046875), ('I', 0.025390625)]"
305,8,6,H,H,3.359375,"[('H', 0.03466796875), ('I', 0.025390625)]"
305,9,6,H,H,2.984375,"[('H', 0.050537109375), ('I', 0.02392578125)]"
305,10,6,H,H,3.78125,"[('H', 0.0228271484375), ('I', 0.0142822265625)]"
306,5,1,H,H,3.125,"[('H', 0.0439453125), ('I', 0.026611328125)]"
307,5,1,H,H,3.515625,"[('H', 0.02978515625), ('I', 0.0279541015625)]"
308,5,6,H,H,2.859375,"[('H', 0.057373046875), ('I', 0.037109375)]"
308,6,6,I,I,3.359375,"[('H', 0.049072265625), ('I', 0.03466796875)]"
308,7,6,I,I,3.859375,"[('H', 0.0306396484375), ('I', 0.0211181640625)]"
308,8,6,I,I,3.515625,"[('H', 0.05908203125), ('ĊĊ', 0.03173828125)]"
308,9,6,H,H,3.375,"[('H', 0.0341796875), ('I', 0.0301513671875)]"
308,10,6,I,I,3.71875,"[('H', 0.0250244140625), ('I', 0.0242919921875)]"
309,5,6,H,H,3.1875,"[('H', 0.041259765625), ('I', 0.03759765625)]"
309,6,6,H,H,2.9375,"[('H', 0.052978515625), ('I', 0.036376953125)]"
309,7,6,I,I,3.40625,"[('H', 0.0341796875), ('I', 0.033203125)]"
309,8,6,I,I,3.140625,"[('I', 0.043212890625), ('H', 0.043212890625)]"
309,9,6,H,H,3.34375,"[('I', 0.06591796875), ('H', 0.035400390625)]"
309,10,6,I,I,3.40625,"[('I', 0.033203125), ('H', 0.0201416015625)]"
310,5,1,I,I,3.21875,"[('I', 0.0400390625), ('H', 0.036376953125)]"
311,5,1,I,I,3.171875,"[('I', 0.0419921875), ('H', 0.025390625)]"
312,5,6,I,I,3.625,"[('I', 0.026611328125), ('H', 0.01953125)]"
312,6,6,I,I,3.140625,"[('I', 0.043212890625), ('H', 0.0380859375)]"
312,7,6,I,I,3.5,"[('I', 0.0301513671875), ('H', 0.0242919921875)]"
312,8,6,I,I,3.3125,"[('H', 0.038818359375), ('I', 0.036376953125)]"
312,9,6,I,I,3.9375,"[('H', 0.0201416015625), ('I', 0.01953125)]"
312,10,6,I,I,3.53125,"[('I', 0.029296875), ('H', 0.0228271484375)]"
313,5,1,H,H,3.671875,"[('I', 0.0306396484375), ('H', 0.025390625)]"
314,5,1,H,H,3.328125,"[('I', 0.04052734375), ('H', 0.035888671875)]"
315,5,1,I,I,3.140625,"[('H', 0.046142578125), ('I', 0.043212890625)]"
316,5,6,I,I,2.90625,"[('H', 0.06591796875), ('I', 0.0546875)]"
316,6,6,H,H,2.640625,"[('H', 0.0712890625), ('I', 0.06298828125)]"
316,7,6,H,H,3.0625,"[('H', 0.046875), ('I', 0.0322265625)]"
316,8,6,H,H,2.8125,"[('H', 0.06005859375), ('ĠH', 0.036376953125)]"
316,9,6,H,H,2.5625,"[('I', 0.0771484375), ('H', 0.0771484375)]"
316,10,6,H,H,2.9375,"[('H', 0.052978515625), ('I', 0.04248046875)]"
317,5,1,I,I,2.875,"[('H', 0.06005859375), ('I', 0.056396484375)]"
318,5,6,I,I,3.09375,"[('H', 0.06005859375), ('I', 0.04541015625)]"
318,6,6,H,H,2.609375,"[('H', 0.07373046875), ('I', 0.037109375)]"
318,7,6,H,H,3.078125,"[('I', 0.046142578125), ('H', 0.046142578125)]"
318,8,6,H,H,3.25,"[('H', 0.038818359375), ('I', 0.0301513671875)]"
318,9,6,H,H,3.0,"[('H', 0.0498046875), ('I', 0.033203125)]"
318,10,6,H,H,3.046875,"[('H', 0.047607421875), ('I', 0.03466796875)]"
319,5,6,H,H,2.78125,"[('H', 0.06201171875), ('I', 0.036376953125)]"
319,6,6,H,H,2.90625,"[('H', 0.0546875), ('I', 0.026611328125)]"
319,7,6,H,H,3.0,"[('H', 0.0498046875), ('I', 0.0250244140625)]"
319,8,6,H,H,3.0,"[('H', 0.0498046875), ('ĠH', 0.029296875)]"
319,9,6,H,H,3.40625,"[('H', 0.033203125), ('ĠH', 0.0213623046875)]"
319,10,6,H,H,3.453125,"[('H', 0.03173828125), ('I', 0.0224609375)]"
320,5,1,H,H,2.890625,"[('H', 0.055419921875), ('I', 0.037109375)]"
